id,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012
4023,1e5887,750880,8b0073,652276,7c0082,4603b5,4a05ae,639b00,5b00a2,6b0390,8e7000,970067,660097,6.00E+90,7a1370,857900,7c0879,7f1b63,990262,7e037c,5f306e,4614a3,5f0996,659602,5602a5,4d03ad
4025,30626c,571394,9d0061,6a5043,93006b,4905b0,470caa,629a01,71018c,7a057e,a45a00,a70057,9b0062,91016c,952247,a75700,990a5a,ae163a,b40446,a40555,644c4e,80215d,960f59,9b6002,9b055d,a30555
4027,158465,521596,93006b,6a4d46,970067,3d0ab6,360abe,4fae00,5700a6,5505a4,837b00,7a0084,73008a,73008b,772264,a15d00,840772,a11448,ac0250,960365,69365e,771671,8b076b,926a02,8f036c,8d046d
5001,2b3c96,5a00a4,80037b,5c1091,680095,2502d7,2400d9,3cbe03,5f009e,373f87,8.07E+02,7f037b,611785,890074,3c7e43,bb4300,4d00b1,6c0889,980164,8d046c,521596,4815a0,860573,8b7201,98065f,990560
5003,3b398a,3b00c3,5903a1,4e0ea2,5b00a2,1100ec,1000ee,17e700,1d00e0,1426c3,43bb00,460fa8,411f9e,8e026e,2f8d41,c23c00,5e00a0,730684,9f015e,790283,471a9c,4a199a,770483,887401,9f0757,9c065c
5005,245189,4100bd,610e8e,452593,6c028f,2704d3,5201aa,5ca101,6a0093,500f9f,7e8000,890173,8a056f,670097,7e3848,b44a00,80007e,a30b50,b2024a,a1035a,5b3271,711f6e,910963,996203,a40753,b40644
5007,233f9b,4a00b4,640694,5e1f80,920369,3e07b9,670195,6f8b03,880076,710c80,af4f00,a0015c,ac034f,82007b,7f3f40,c63800,860077,a30b4f,c1033a,b50346,7c255c,841a5f,a50752,ae4d02,ab054e,af0648
5009,2c3999,4b00b3,5a089b,5f1589,780185,3403c7,4d00b0,45b602,62009c,4c0fa2,8b7300,850178,8a0271,6d0090,734a41,bd4100,6c0092,8e0f60,af0549,a30556,6b276c,751b6e,a00a54,a85005,ae0749,b8073e
5011,1e36aa,3600c8,4e0aa6,4a10a4,3a00c4,0f00ef,0a00f4,0fef00,1.60E+11,183fa6,43bb00,4e03ad,3416b3,73018a,2a874d,b14d00,3d00c1,5605a3,880075,7c0081,4e159b,4910a4,720487,788401,8e066a,940465
5013,175b8c,3a00c4,4b0ea4,330ebd,4001bc,0b01f1,0a00f4,0df100,1e00e0,0c1dd5,2bd300,4002bc,2f18b7,61029a,218d50,a35b00,3200cc,5f0699,94006a,8f006f,621983,501c91,830476,946802,a8074f,ab064d
5015,3f417d,670097,7c067c,610d8f,870176,4102ba,5c00a2,669800,71008d,69098c,a45a00,940169,a80353,82007c,823b41,b24c00,6b0291,8c0f62,ad024e,a0025c,652c6c,72226a,930b5f,966503,920764,99095c
5017,1b647f,73008b,5901a3,4e04ab,4d00b1,0e00f0,0f00ef,17e700,2500d8,1d5789,52ac00,4c0aa7,511696,660097,276275,a85600,4b00b3,620498,6b0092,6f018e,3e11af,3d0eb3,5903a1,5ca002,670294,61029a
5019,372c9b,4100bd,660196,401ba3,5500a9,0e01ef,1.60E+10,22dc00,3d00c0,2626b1,5ca200,670394,4415a5,4f01ae,3a6261,986600,3600c7,4c08aa,780085,6a0292,4415a4,4216a5,6f0589,728a02,810677,830773
5021,3f3a84,5400aa,700d81,651385,760187,2b01d1,4e00af,5e9906,6b0092,480baa,798500,6a0292,8d066a,5f029d,605b42,b04e00,3f00bf,6b088a,870275,71018c,3b15ae,4115a7,610598,738803,8c0a67,a00756
5023,274592,3c00c2,610e8f,431aa1,650297,1a03e1,4301b9,4eae02,670294,360dba,768800,750088,720c7f,5000ae,4f6549,ab5300,4100bc,7b087a,a30159,960167,5b2182,661f78,8f0866,9a6102,b30942,be0739
5025,401ea0,2b00d3,5d029e,3609bf,680096,0f00ef,0a00f4,0ef000,2200dc,143eac,46b800,4303b8,2b1fb4,780284,20b42a,b64800,3700c7,5d069a,8e016f,81017c,551b8e,531892,860771,926902,b20a42,b40841
5027,3420aa,4100bd,4a01b2,3108c4,4200bc,0801f5,0800f6,0fee00,2700d7,125398,5ca200,6e0986,6b246e,870175,3b764c,b84600,790085,860671,a1015b,970760,60237b,5f1886,89076d,936901,9c035e,9c025f
5029,382c99,6c0092,670394,551494,4d00b0,1.90E+06,2100dd,1de100,4900b5,2c1ab8,669800,61019b,590b9a,5b00a2,4d4c64,946a00,4000be,730982,91016b,7d017f,511993,50208e,7c067b,7e7d02,920962,940663
5031,21419c,3700c7,5308a3,4a189c,790184,1e02de,2c01d1,37c501,4a00b4,2537a1,689600,660394,7c0d74,61009c,526e3d,a85600,4e00b0,820e6d,a0025b,8c076b,5a198a,5f1589,7b067d,877402,9b065c,a30654
5033,374483,6c0092,70028b,57297e,780086,3503c5,4201bb,4cad05,650197,561395,867800,860176,910468,7a0083,606737,cf2f00,71008d,a8084e,bf013d,b40347,6c2969,731e6c,9c075a,a75403,b60741,bb073c
5035,1c5b87,2300db,2701d5,1.61E+05,2700d7,0004fa,0002fc,09f500,3100cd,0eb13f,619d00,810e6e,6f0a85,7c0280,3b7053,b54900,62009c,730a81,790d77,830476,581690,531496,70028b,738901,6a0390,6a0390
5037,444872,3600c8,5607a0,351aae,3300cb,0a01f3,1.20E+12,23da00,3400c9,176b7b,619d00,5705a1,5a1093,770086,308845,b94500,4f01ae,710488,960067,82017a,541694,521596,7c037f,8b7102,9d055c,a20556
5039,2c547e,5000ae,5c039f,4405b5,5300aa,1000ed,1100ed,1.40E+110,2d00d1,1638af,3fbf00,5a049f,401e9f,780383,2e7857,9a6400,3c00c2,59059f,860474,7d0180,5e1788,4d149d,780383,7f7d01,870671,89066e
5041,185294,4600b8,4504b4,363a8d,3b00c2,0c01f1,0900f5,18e401,2200db,1339b2,3fbf00,4903b2,4418a2,5d00a0,2b6e65,aa5400,3e00c0,56099e,740b7e,6d0b86,3a17ad,3613b4,5a069d,5e9c03,6c058c,6d048c
5043,432f8c,5600a8,5903a2,5903a1,4100bd,1.90E+06,0d00f0,1.90E+06,3000ce,165097,50ae00,59069e,431c9f,82017a,387d48,bc4200,5000ae,5d069a,8f016e,870274,4e1897,4a14a0,760483,857801,940564,950465
5045,3322a8,4900b5,5a0a9a,4013ab,4500b9,2204d8,2a00d3,2bd200,4600b7,2c16bc,5ca200,680195,5d0d93,5801a5,416657,976700,4000bd,700e7f,9b0360,940465,5f1b83,6b147f,8c0a68,956504,9d055c,a40653
5047,2537a2,4100bd,510ca0,3a1ea5,5d019f,1f07d8,2701d6,2ad400,4600b7,2f0dc1,679700,680194,6e0689,5d019f,4a753f,be4000,5800a6,880a6b,a30259,960166,5e2679,5c1b86,88076f,926903,ad0749,b40743
5049,573571,4300bb,630397,4909ab,6b0092,2900d5,5000ae,47b402,70008d,4607b0,758900,730289,9b0260,5400a9,5c534e,ad5100,4700b7,7d077a,8c0170,7b0182,432398,511e8e,7e057a,817903,930863,a60651
5051,255583,62009c,730783,5f1886,7c0081,2900d5,4a02b2,4cb200,5d00a1,512786,996500,9f035b,830773,750188,605747,bc4200,650099,870c6b,9f0956,9b075b,5b1e85,601787,870770,8a7202,9c055c,a20556
5053,2d1db4,2a00d4,4304b6,271cba,4b00b3,0800f6,2100dd,21dd00,3b00c3,182fb6,4cb200,610597,3f239c,6d058c,2b983b,ab5300,3700c7,610994,960166,8d026f,5d1e83,5.81E+89,8b086b,9e5f01,bc073a,be0739
5055,233e9c,3000ce,5a069d,3c2b97,690194,1.30E+12,2f00cf,2fce00,4300ba,2511c7,57a700,5901a3,79067f,5200ab,5a5f45,ba4400,4300bb,6a078d,8f026d,7f027d,481a9c,531892,770681,847702,a00955,a80c4a
5057,503678,5e00a0,6f018e,4d139e,4d00b1,1.90E+08,1200ec,20de00,3900c5,20538b,6e9000,710389,680b8b,6b0191,3e6e51,b44a00,5800a6,71038a,970166,80007d,441e9c,4412a8,710389,7a8201,940763,9d065a
5059,343d8d,4f00af,720685,4a1d96,860077,1.50E+10,3700c6,37c600,5601a7,3319b2,58a600,72028a,4b1d96,62029a,388243,a45a00,3700c7,5308a2,7c0180,71038a,4.81E+99,472096,750980,7d7c04,99095b,a00756
5061,3d3091,4a00b4,720289,3a1da6,6a0193,1.60E+11,2800d5,36c701,4500b9,1e1fc0,629c00,790282,720d7f,89076d,516943,b64800,5300ab,780581,a2005c,93006a,58188d,511696,850475,8d6f02,9b075b,a50554
5063,2f418d,4600b8,650891,4218a3,6d0090,2101dc,3e00bf,49b401,660098,3d18a8,7f7f00,7f017e,7f0777,5a01a3,5a5a4a,a75700,4900b5,740882,9f015e,970166,541e8c,581d88,870671,916a02,ab074c,b30743
5065,2f29a5,2e00d0,5b049e,3d07b9,6e008f,2302d9,3c00c2,41bd00,5100ac,2706d0,5da100,4b00b2,5b0b98,4a02b2,4f5e50,a35b00,4b00b3,6d0b85,870374,82017a,451d9c,531e8c,740783,837803,9c0b57,ac0849
5067,512f7d,4200bc,66088f,400db0,4f01ae,1200ec,2100dd,25d702,2600d8,1a12d2,41bd00,4201ba,620f8d,4f01ad,31814b,aa5400,3700c7,640792,7c0181,6a0093,3f18a7,3b1aa8,5f0599,6b9003,8e0b64,920863
5069,2f4986,4c00b2,4604b3,38299c,680095,2301d9,0f00ee,21dc00,4600b7,243c9d,6a9400,740782,50208d,6e018e,336a60,9d6100,4600b8,5a1192,70028c,6b048e,3c12af,3a0fb5,5206a6,55a405,5b049e,5803a2
5071,20419d,4700b7,5c1092,3225a6,5e019e,2508d0,2d03ce,2ecf01,4f00ae,3b12b1,758900,770285,6b068c,5301aa,535457,aa5400,4c00b2,780a7b,990163,940267,562384,582085,820874,887203,99065e,9f0758
5073,3c3091,4a00b4,5701a6,3e1ba5,4d00b1,1.70E+09,1200ec,1ae004,2200dc,146d7d,4eb000,5d0a96,4e238d,7e007f,2f7955,b74700,62009c,760483,91016b,7c0180,4c2191,401ba3,730288,807d01,940763,950366
5075,2633a4,2500d9,4905b0,3b279c,63009a,1.50E+07,2b01d2,40bc01,5600a8,2f10be,689600,660394,700b82,5c01a1,497342,b14d00,3f00bf,760681,9a0163,7f017e,4e1898,4b1b97,6e0689,718804,920e5d,a20952
5077,5c1c86,4a00b4,3c06bc,5900a5,1f00df,0500f8,0c00f1,16e700,3200cc,10945a,59a500,580a9b,611885,6a0094,2b636f,a45a00,4f00af,5903a2,710489,620398,4110ac,380fb6,5302a8,5d9f02,620399,5f029c
5079,50416c,5900a5,850178,3a01c2,2500d9,0900f5,0a00f4,1.80E+303,1e00e0,391da8,3dc100,5102ab,3c17ab,5c00a2,208c51,ac5200,2f00cf,5205a6,6f008f,680294,4217a4,3f10ae,6d048c,778502,910a62,960661
5081,3.92E+99,4c00b2,67088f,510da0,5400a9,1301ea,2701d6,32ca02,4000be,1c4c96,56a800,600797,4b0ca6,5b01a2,397154,b24c00,4f00af,730685,970264,740188,422894,46199e,6e048b,7c8002,a00756,aa054e
5083,215a83,5e00a0,7e047c,512e7f,6c0092,3302c8,3900c5,45b900,5b00a2,480caa,728c00,780185,6b068d,61019b,5b544e,b64800,5902a3,810875,a1025b,a0035b,642575,5e267a,8d0a67,976403,ac0849,b00845
5085,224399,3000ce,4707af,3c0bb6,4300ba,0e00ef,1.90E+07,25d900,4000be,202eb0,4eb000,5c089a,4a258e,7c0082,378442,ac5200,3e00c0,7b077b,a30159,980164,641980,65197f,960661,a65602,b90540,bd063b
5087,632675,790085,870473,77097e,9c0161,6d048c,770087,7c8100,8a0074,820379,926c00,880076,940367,6b0092,783551,a35b00,750089,8a096a,9d025f,950266,6c1e74,6d1a77,99085d,9a6003,a00856,a50751
5089,284d89,4200bc,482392,3627a0,5e019e,250dcc,4d02af,43b703,5302a9,3e07b9,6d9100,71008c,81037a,640099,6c444d,a95500,670097,910b61,a30159,930764,523b70,602c71,90105e,996005,a10954,ac0849
5091,393391,3800c6,56089f,2c30a2,640099,1.30E+12,1b00e2,27d501,4000be,1b459e,5ea000,6d0789,610e8e,72018b,3f7946,be4000,690095,850376,a1015b,8f016d,5b287a,631783,860374,926a01,a70452,b0034b
5093,333496,3f00bf,590a9a,3f07b7,3a01c3,0e02ed,0f00ef,1ae300,3e00bf,1f4897,659900,630595,780b7b,6a0094,476552,be4000,5d00a0,6f058a,92006c,860473,4b13a0,4a159e,69058f,6e8807,7e0679,7d057b
5095,543a70,670097,820477,4214a8,5200ab,1.60E+10,1100ec,14ea00,2e00d0,20439b,56a800,6a078d,451f9a,760087,297a5b,a15d00,4300bb,6b068d,80027b,770383,4f1699,4711a5,660493,6e8e02,810577,7d047c
5097,365374,5000ae,8c1061,681a7c,91016b,1e04db,4e03ad,47b600,60009e,300ebf,8.07E+02,860275,7f0877,60019d,596441,ad5100,4600b8,6f0a84,960265,8e016f,522982,532486,910b62,986204,a60b4c,b10844
5099,3f4777,5200ac,810379,4c248e,6.00E+90,1300ea,2300da,23da01,3b00c2,1d3da4,57a700,5a02a2,561394,62029a,367355,ad5100,4500b9,610697,90016d,7e007f,4e1f90,441b9f,7a057f,807c02,900667,960563
5101,515b52,8c0072,990b5a,9c1250,b40149,5b049e,860078,877502,90006d,80037b,9b6300,a3005b,ac0250,7c037e,81324b,b24c00,770087,990a5a,a70056,9e025e,6a276c,762464,a40c4e,a15705,a60c4c,ae0b45
5103,6b177c,680096,750286,690491,650099,1e00df,1.50E+12,16e800,2100dd,1936af,44ba00,5803a2,4b12a0,5501a8,2f6c63,9f5f00,3c00c2,5a0f95,820a72,850a6e,4c1a98,4b149f,740486,7f7c02,8a046f,880372
5105,2b4a89,4f00af,6e0689,532e7c,6c0091,1.50E+12,3700c7,35c900,4900b5,2e25aa,619d00,6f028c,5c1191,6f028d,526646,a25c00,4300bb,740980,950266,840277,541f8a,532289,860f68,8c6e04,a30a50,a70b4c
5107,2625b3,4500b9,4d00b0,3207c5,3000cd,0b02f1,0a01f3,19e500,3200cc,1c8e53,689600,67078f,520f9c,670097,2f5f6f,966800,4c00b2,610597,6f028d,640a90,4511a7,4113aa,5603a4,5aa201,5805a1,5304a7
5109,4b2b88,5600a8,810677,510f9d,780185,1b00e3,3800c6,4cb001,4f01ad,3012bc,619d00,790183,7a0b78,71018c,557632,bb4300,4d00b0,770582,a50059,8d0070,5f1d82,531d8d,920566,986303,af0946,bf0639
5111,30428b,4d00b1,530b9f,3a15ae,5500a8,0d03ed,2301d9,23db00,1c00e2,1d3aa6,51ad00,5903a2,710983,5900a5,458336,c63800,4800b6,700687,950167,7a0182,48179e,4518a0,690590,758603,9d0958,a70650
5113,1c6979,4300bb,750f79,50248a,880373,1e0bd5,4e04ab,50ac02,6d018f,4214a8,8e7000,940168,840872,6f008e,66583f,be4000,670195,950861,b20348,9e045c,612d6f,6c266b,a30952,a95004,b50840,c40733
5115,214598,4400ba,5705a2,3616b2,5c01a1,1a02e1,1d00e1,2bd201,4700b6,341dad,6b9300,72018b,750b7d,5605a2,61514b,ac5200,5700a7,810b72,ab0151,aa0153,731e6d,6f1d72,9b075c,a65602,b30545,b8063f
5117,50238b,61009d,740584,530e9d,60019d,1.50E+11,2c00d1,3cc100,4a00b3,273c9b,57a700,5f019d,4715a2,71018b,318f3e,b64800,3800c6,79077e,9e025e,870175,4a1c98,49189d,870571,8e6d02,a7084f,ae0847
5119,2a4a89,4c00b2,5b03a0,481f97,5800a6,2301d9,1a00e4,2bd200,4400b9,3d3a87,7b8300,820676,652277,7b0182,545257,a05e00,5e009f,750d7b,940267,8c036f,581293,590f95,700589,708c01,6e038c,6e058b
5121,2a32a2,3a00c4,4f03ac,5209a2,5500a8,1.70E+08,3200cc,37c502,4100bc,240bcf,669800,62019b,7e0779,5301aa,4a6152,a05e00,4100bd,6e0c84,8d016f,780382,47199e,501c91,730882,788203,910963,9e0857
5123,4a268d,4a00b4,680690,4b0aa8,4e01af,0d04ec,0b01f1,1.90E+05,3500c8,157277,6b9300,720c80,641089,7a0084,2c765b,a85600,5800a6,6d048d,840178,7a0084,4e139d,4a10a4,660295,659702,690293,660295
5125,232caf,2000de,3d09b8,2222ba,4a00b4,0c03ee,3003cb,1fde01,3201ca,2224b8,4cb200,680294,521a92,630299,3b7d46,a25c00,4100bd,6c0b87,9a085c,960266,641c7d,671a7c,920863,a15b02,b00548,b20645
5127,2a5183,4500b9,770c7a,542189,63019a,2112ca,3d00c1,42ba01,4700b7,2f09c5,6c9200,8f016d,80017d,60009e,575c4a,c13d00,5400aa,7a087b,a60157,950266,5e237c,542486,99085c,9e5d03,b20943,b8073e
5129,584263,970067,9b0d56,991550,b1014b,770285,90006e,906d00,9b0062,740684,a95500,b80144,ae024d,840079,903736,c83600,750089,950b5d,ab044f,a80352,71226b,72216b,a40d4d,a35703,b40a3f,ba0c38
5131,1f4a94,4400ba,750881,542485,840179,3302c9,3300ca,45b801,5c00a1,541892,8f6f00,92016b,90026b,8e006f,71513b,cf2f00,860078,a11746,bf033c,b40247,6c286a,76186f,950762,9d5f02,a80550,ab064c
5133,214399,2900d5,4c149d,2e2fa0,4a00b4,1.20E+12,3101cc,2cd101,3800c6,2523b6,669800,6e018e,660a8e,5e00a0,50634a,b24c00,4c00b1,740684,9f015d,840278,512b82,4f1c93,7d057c,8b7002,ad0947,b8083d
5135,1b3fa3,3400ca,4314a7,350eba,61009d,1.80E+08,3b02c0,47b600,5901a3,330ebd,629c00,660493,820973,650197,535f4b,b14d00,60009e,87086e,a1015b,8b0171,582185,601b82,840673,8b6f03,9f0955,ac0949
5137,2f438c,4d00b1,640e8c,521597,6f038b,2f05c9,5100ac,619b01,790282,550b9d,8c7200,750088,7d0b75,660295,5e5d42,ab5300,4501b8,730d7e,920468,8c036f,542584,57277f,890a6b,926704,a9094c,b30a40
5139,1a29bb,2300db,3606c2,2a18bb,5600a7,0a02f1,0e00ef,17e700,2600d7,1f34aa,689600,650c8d,691a7a,8a0271,487441,c33b00,7c0082,8c0c66,a70254,9c0a57,642278,601885,8d0b66,966503,9e045b,9e045b
5141,324586,5e00a0,ba093a,4c0fa2,63009a,3702c4,4600b8,45b900,5f009f,4c0fa3,7d8100,7d0180,710b82,60029c,5b544f,9d6100,4900b5,7d0978,9b0260,92016b,5a2084,572384,7f0a74,897202,a20a51,ad0948
5143,2d3898,5b00a3,6e0689,5b148e,8f016d,3a04c0,5001ad,619a03,7e017f,671a7d,a25c00,9b0162,a40357,660097,7c3b47,b44a00,780085,951058,ad024e,a40357,6c1d75,701776,8b086a,8e6d03,8d056c,8f0966
5145,264592,3100cd,600a94,461d9a,740189,1d01df,2c00d1,34c801,5800a6,2d21b0,689600,6f018e,670f87,6d028f,516a43,ab5300,4b00b3,760780,a40356,9b0261,641d7c,69197b,970760,a45802,b8073f,c00737
5147,463087,5100ad,760583,3d07b9,4700b7,1102eb,2501d7,21dc01,2a00d3,1c558c,49b500,5e059b,4319a2,5e019f,2b7959,9d6100,3700c7,5106a6,71018b,5c01a1,3110bc,3512b6,5605a3,56a602,6f0d82,740b7f
5149,2b468c,4500b9,5706a1,300ec0,4601b7,1e00df,1e00e0,17e700,3a00c4,2a0fc4,649a00,670096,600995,4e00af,5.75E+51,a95500,3f00bf,710884,970264,8e016f,53208a,511e8f,7e0778,8c6f02,a00954,ac0849
6001,00a15d,80116d,b01b33,9c520f,a60255,6f0a84,5903a2,6f8c03,6a0193,7.60E+81,867800,850078,740089,5500a9,5f1589,6d9100,610a93,60237b,660395,5603a5,3429a0,3a1ca7,3d10b0,3bbf03,3005c8,2e08c8
6003,19796c,b80046,e90015,e00815,f0000e,78067f,760088,a95401,ae0050,c30c2e,e01e00,cb0033,c3003b,93006b,971453,a25c00,80126b,8c2849,90046a,8d076a,5.94E+58,6d266b,7a1173,718706,5c079b,5c0b97
6005,0059a5,620d8f,a30e4d,63702b,70008d,4004ba,3b03c0,53a802,5e029d,630992,857900,7d0180,71018c,5400aa,6b2073,887600,750880,8e1c54,9c045d,8e056b,5a4d57,7.91E+69,900d61,9e5d03,8e0669,940862
6007,008a74,681580,a71146,6b731f,9a0460,4a0ea5,5105a7,679403,770186,7d0c74,a15d00,940168,92016a,7b0083,901a53,926c00,840a70,93204b,a0045a,8e036c,5e3e61,7c1f62,8a145f,897005,78077e,7c0a77
6009,00649a,680f87,a31546,647426,890173,4909ab,4503b5,669601,6e018f,77097e,9d6100,93006a,860177,6a0094,851c5d,9a6400,7d077a,961c4c,a30357,8f046a,5a4a59,7a2162,8f0f5f,9b5e05,8b086a,900965
6011,005ca2,510da0,9c0c56,6f5e31,8f016d,4608b0,4703b3,659701,6d0090,750584,986600,870077,82007b,64009a,831367,926c00,860573,931951,a60354,970363,753851,8a175d,a5094f,ab5003,930565,970561
6013,009a64,701777,a21d3e,8b6211,990361,5f0996,4402b8,5e9d02,5b00a3,670b8c,7e8000,81007c,770086,5c00a1,711776,8a7400,7d067b,7f1f5f,8a0271,7a0282,4b3181,59178e,5e0a95,5c9e03,4c05ac,4f06a8
6015,009d61,6f2569,9f144a,86591e,8e016e,4e0ca3,640397,887203,8c0071,8a0b69,a15d00,870076,7a0182,5c00a2,751a6e,847a00,730981,921755,940564,7e057a,544763,692c68,8b145f,906904,840673,860a6e
6017,6896,591293,a41248,48971e,70028b,3a08bb,3a03c0,52a903,640198,6d0c84,9a6400,880175,7d027f,640099,7c1c65,8a7400,79087c,941f4b,a50355,970363,654652,841e5c,940d5c,9c5f03,89066e,920864
6019,00916d,68167f,8d155c,706d21,8a0371,420ab2,3503c6,4bb002,5a01a2,5e0a95,7c8200,6e008f,71018c,5700a7,6f1678,8.07E+02,7a057e,821567,8a0272,7f037c,672b6b,781273,87096d,926a02,7a057f,7a057e
6021,00748a,660f89,a30e4d,726f1d,a50157,4f09a5,5203a8,6f8c02,7d0180,820676,a45a00,84007a,870176,750089,891d58,966800,860572,a51544,b10349,9e045c,6e434d,901c51,a90c49,aa5004,980660,9b085b
6023,00a856,82205c,b21c30,905c12,b10448,6b098a,5b02a0,6d8e02,6d0090,780b7b,996500,860078,770186,5500a8,751574,7c8200,6a0a8a,7d2759,830477,680491,4d367a,5a3370,692471,639308,560a9e,531398
6025,009c62,671a7d,a41346,80621c,ac034f,4909ab,61029a,768502,890174,860672,9e6000,8e006f,880175,7a0084,861a5d,9e6000,7f047a,8e125e,9e025e,8c026f,622c6f,5d148c,6e0888,768503,5c049e,5404a6
6027,00807e,6a197a,911953,796520,920468,4e0ba4,5c029f,718b02,81007d,8e0a66,af4f00,a80055,8b0072,760088,8a1b58,ad5100,940664,a51742,b30348,a40456,6f3e51,842357,9.90E+58,966305,86086f,89086c
6029,007b83,590c98,7c166b,755e2a,9f025c,400bb3,3d03be,5f9d02,70018d,6a058f,8c7200,82007b,80017d,690095,761b6c,996500,850574,981155,a50256,9c025f,723656,89185d,9a075c,a95202,930665,910666
6031,007f7f,651584,981056,7f4d32,830378,440ab0,3c03bf,50ab02,5701a5,5e0798,7d8100,6b0092,6b0191,4d00b0,6d1779,9.06E+02,7e047b,8d0f61,a30159,8f026c,6a3163,7a156f,930863,a65602,8f046b,8f0669
6033,007a84,5a1f84,911953,726625,a60354,58069f,7c037f,887402,8c0171,920d5f,ac5200,a50058,950167,6f008f,7c1869,8c7200,710984,881a5b,8b036f,7a0480,494173,59297c,6a1282,728704,620893,640b8f
6035,008a74,5e128e,a81144,677422,90006d,4406b3,3202ca,4cb001,5600a7,5608a0,6f8f00,6c0091,660196,5700a7,6.81E+80,817d00,6d068a,8a185b,9b045e,950563,5e4d53,862355,aa0c47,b44603,a6084f,ad0848
6037,00a955,81116c,b01737,a74512,b30249,620a91,5003aa,679403,6c0190,761077,8f6f00,8d0070,7.00E+80,6c0092,791075,8b7300,79067e,7f1866,8a0271,770384,4a2e85,4e1897,520aa1,5aa003,4905b0,4606b1
6039,8579,601489,8d165b,6c7120,8b0270,400bb2,3904c1,4fac03,650197,600994,7e8000,6b0092,6a0193,5200ac,6f147b,867800,750782,881264,990362,8b046f,6e355b,89185d,9a0b58,a35803,8d056b,910666
6041,008d71,7f0f6f,af1837,88670f,920269,610b92,5502a6,7b8003,790084,910c61,ab5300,a80056,92006c,61009d,7f0f6f,847a00,850b6d,742e5c,7d037e,650396,3b2e94,472394,4812a3,40ba03,3305c6,3a07bd
6043,6896,531694,8d145d,666632,8c046e,460bad,3d03bd,57a402,70018c,8e0a65,a85600,990064,890273,6c0092,7f1a65,8f6f00,760c7b,8c1c55,9c055d,8b056e,5b465d,7f215d,951058,995f05,8b076c,910b62
6045,008d71,771473,a71343,8f501e,a10558,59089c,5b049f,6c8f03,750089,800d70,9b6300,91006d,7d0180,5800a6,761771,827c00,730c7e,702d61,840574,6a068d,374780,4c3e74,5a287b,55a107,440ab0,4610a8
6047,8777,671680,a01647,865d1a,990362,450eab,4104b9,5c9f02,690194,6c068c,877700,750089,6e018f,4f00af,681481,8a7400,750583,7c156d,960266,820378,5d3968,711776,840872,906b03,720587,710687
6049,00738b,5d0d94,9f0956,6f5639,90016d,4509af,5703a4,609c01,73008a,760780,9c6200,870076,840179,690095,851662,956900,820676,a41742,b10548,9f0559,634952,872651,b80b3a,b84104,ab074b,b00846
6051,00817d,6b187b,ac1938,885125,9d065a,5703a4,5602a5,758603,9b0063,a50b4d,c33b00,bc0042,a90154,8.00E+70,a31743,aa5400,950960,9e1f40,b80342,9c065c,5b4b57,752762,851068,7d7d04,6b058d,700886
6053,8975,72117b,ac123f,9b461d,a0015c,640990,60029b,708c02,740188,810875,9f5f00,970066,8f006e,60009d,7f136b,916d00,820775,8b1e55,91026a,7f037c,4f3777,5d1987,5e0d92,619903,4c04ad,4d06ab
6055,8876,850f69,b50f3a,8b5919,92016a,5e0699,610399,758603,790184,86096f,9c6200,8e016f,860177,5e009f,6f1b73,986600,840872,881f56,930368,7f047a,4a4073,5c2181,650e8a,639703,5305a6,5707a0
6057,8975,591490,a51d3c,6b7d15,840277,5309a1,4403b7,53a803,71028b,770f77,a35b00,980065,880274,6.00E+90,831863,8b7300,7b0b77,932149,9f0659,930467,644159,80235a,8b145e,887204,750683,7b0979
6059,009c62,901658,b61631,ab3d16,ca0232,750e7b,6e048c,8d6e02,91016c,9b075c,b34b00,aa0252,9b0063,8.00E+70,a1114c,ae5000,9e065a,ad1839,be023d,ac024f,6f3e50,831a60,8e0966,986303,7f0579,840674
6061,00946a,561494,971551,5d9010,7d037e,4107b6,3802c3,4fac03,5d019f,5e0b95,817d00,750089,6f018e,5600a8,6c177a,8.07E+02,720785,8b1d55,a00459,970363,6a3e55,861a5e,970b5b,9f5c02,8a056e,940763
6063,00946a,5d1190,a31a41,538f1b,740684,3706c1,3203c8,44b702,4c00b2,530d9d,6e9000,6a0093,5f019e,4b00b3,5f1986,768800,700985,82215a,90046a,820478,5c425f,80225c,9b0e54,9d5e03,8b066d,900865
6065,00b44a,8b1e55,b11736,9e4b15,c60235,800b73,7c037f,837803,890273,8d0a66,a55900,9e015f,8f016e,6.00E+90,861562,936b00,7d057b,981550,a1025a,970264,5e3d62,741c6d,830972,936802,7a0480,7a067e
6067,007b83,660d8b,a50d4b,688411,81027a,4607b0,3303c8,4ead02,5401a9,600994,7d8100,73008b,6e018f,5700a7,6a1281,7c8200,710785,7.91E+68,8d036e,820379,5a356f,67177f,730d7d,7d7e03,640694,630794
6069,00827c,700a84,a50d4b,885422,960068,560d9b,5d039d,7d7f01,860077,8d056b,a65800,970066,83007b,63009a,791273,926c00,810677,871a5c,9a0360,890470,52416b,621b80,6a0a8a,768602,5f0599,620696
6071,9.00E+60,811765,a01647,915517,be023d,710d80,630397,708a03,760286,7b0979,926c00,91006d,840179,6d0091,7f1965,986600,7e067a,981650,a50356,980362,5e3d62,6f1e71,7c0a78,8c6f03,740584,720685
