id,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012
17081,46367c,760583,880472,710983,8c0171,5a03a1,690193,70018c,790282,73008b,870077,8a0074,8e0070,64009a,791a6a,970066,72018a,8c0969,91006c,7e017f,4f317d,651e7b,8a056e,980165,89066e,99065f
17083,4a278c,730585,930466,71107d,8b0073,5a049f,6d038e,83017a,8b0172,7d0180,890075,8c0071,81007c,6f008f,771e71,9a0063,790283,950b5e,92006b,7e007f,4a3b77,5d257c,7f0975,880273,800579,99075d
17085,395667,98035c,c20233,805726,9d025f,710489,820076,a50058,a80055,9d015f,b50048,b2004c,950069,7c0082,961057,a1005c,910469,931f4c,a1025b,890273,673362,6b2172,830a71,870274,70038a,7b057e
17087,594c53,9f0658,b40445,9a0c58,b40248,7f027d,950069,a0005e,ae0050,a40159,ab0053,a70057,a80055,8d0071,9a1b49,ae004f,850178,a60552,ab0052,980165,642c6c,732367,9c075b,ad024e,a80550,b10746
17089,209c3a,ac0a47,d30322,c22714,b2014b,8f046b,860070,9d0160,9e005f,a40258,ac0051,b90045,a2005b,870077,9d124d,b2004b,9e055b,9d1a47,b0014d,a30159,6e3658,781b6a,8a076c,8c0270,6e038c,7b047e
17091,5c5849,9e045b,ca022c,ac3022,880175,6f038b,69007e,880175,91006c,930169,9c0061,a90055,8a0074,6f008f,851860,a90054,8b046f,940f5b,990362,90026c,622e6d,691b79,7f0679,8c0171,770483,810578
17093,339833,c0043a,e0021c,cb1a18,c0003d,860375,8b0069,ac0051,b3004a,b70146,c4003a,c70037,b90045,9f005f,b31337,c80036,ac0250,b21437,bc0141,b40149,763c4b,811f5d,99075e,9b0161,740387,810478
17095,2a8743,95065d,bc062a,a83521,b80244,7d047d,800077,93016a,9b0162,990163,a3005b,a80056,990065,750089,89175d,a40158,8a0371,911855,8c0171,740189,532b7e,58198d,6d078a,72018a,630596,660592
17097,377f3d,aa0c48,d1031e,c02915,ac034e,810172,820174,990164,940069,a1025a,a0005e,ab0052,960068,7b0083,90125a,a70056,990460,951f4a,ae014f,a2015b,70305c,731674,7f0679,80017c,640396,730388
17099,3e5d5a,900866,ba0134,9a382c,870275,660493,6e0086,740188,8a0369,8c0170,9a0064,a4005a,7f007f,670097,800c71,960067,830378,911359,91016c,7e017f,523576,5b2181,750781,830179,6e058b,7d057c
17101,4d2f7a,71047f,8a036c,830674,990163,660394,710389,820379,8e036d,7d057b,9c0061,9d0060,9f005f,72008c,8b1b57,a60057,83017a,900c62,9c0061,880175,5b336f,662572,8b066d,9d015f,840575,a40555
17103,3a754f,a30353,c9082d,b01c32,ab0052,830278,8c006b,a50058,ad0051,aa0152,b60047,b70047,a50059,880076,a00f4f,af014e,920566,bb0e34,bc0041,a60156,6e345b,781c6a,8c076a,950267,800579,850573
17105,435f5b,950162,be0738,a42931,a70156,730289,870473,a3005a,a90054,a80154,b60048,b90045,a90055,8b0073,a70d49,b70047,a40654,ae113e,b90044,aa0152,772d59,831961,970660,a40159,950464,a40554
17107,35487a,7b0676,a50d4c,91204c,980164,690292,760385,90006d,9d0060,990064,a4005a,a90054,9e0060,770087,9a1351,b2004c,980164,ab0d45,b40149,a2015a,752b5c,86185f,9e0659,ac0150,920567,a50553
17109,44476c,87046c,a10657,9b1053,ad014f,720389,8a0271,a2015a,a90154,a60256,b70047,b60048,ab0052,860078,a70c4a,ab0053,9e0659,9d1a47,aa0153,92016b,61326a,6a1c77,7e0977,820279,760484,7d067a
17111,516c41,b70442,d90421,ab381a,a60057,870071,9a0058,b80145,bb0042,bb0142,bd0041,c70036,aa0053,8d0071,a81043,be003f,ac044d,a51d3c,c2013b,b30149,773f47,7d215f,950861,980264,760484,880571
17113,4d4f59,870469,a6053f,8e353a,a60256,6d068a,6d058c,8a0172,93016a,950168,a50059,ac0052,a2005b,7e0080,970f56,ac0052,9e045c,9b1c46,a90153,9d0160,6e2c63,7e146c,8e0868,92016a,7b047e,8a056e
17115,45575c,86066b,a6084f,99273e,b40149,6d058c,5b03a0,6a0192,750088,750187,880076,8b0073,81007c,5600a8,6b1a77,960067,760286,850f69,8a0073,7a0182,552a7d,621a82,7a077d,8a0173,7b047e,830476
17117,353c79,6f127d,71044d,645347,790580,4b029f,5d0492,780284,7c0180,740486,7c0082,7f007f,780086,5a00a4,6f1975,930169,740387,8a0c67,880075,6e018f,463681,572186,740783,7f027d,700589,840272
17119,4d3266,7f0a75,93024d,79374e,880373,58019c,5505a3,660296,690194,60019d,6a0094,73008b,6f008e,5000ae,632574,8e016f,6e038d,820d6f,890074,72018a,473382,5a1c87,700787,7a0182,710588,7d067a
17121,334a70,6d0b86,840757,70335a,9a0262,5c049e,6d048d,6c028f,7a0182,750386,880075,8e0070,8c0072,5c00a2,75186f,9a0064,760285,95095f,980066,7f017e,4d2e82,611f7e,7e057b,8b0171,7f057a,950564
17123,355772,8e0967,ac0a48,942148,950069,6d018f,740288,91016b,9d0061,980065,ab0052,ad0051,94006a,780086,940b5d,ab0052,990262,a51148,9f015d,8f016d,612d6e,6d1b75,87086e,90016c,7e047b,8e056a
17125,3a3d86,6c018a,940564,861760,8b0072,4e02ae,63019a,80017d,8b0073,7f017e,9d0061,970067,870077,5d00a1,7e126d,9f005e,7c0180,990c58,8b0072,7f007e,512983,601885,800678,8a0272,750584,840674
17127,7a4d36,bc023b,d30427,b61433,b90143,830377,8e016e,9e015e,ac034f,9f045b,9a0063,a4005a,a0005e,790085,8d244c,b2004b,760186,960562,8a0173,840179,632078,691d77,8b056e,9d0160,9a055f,a70452
17129,31527a,7b087b,960661,8f105f,a40258,650197,7c0280,8b0172,9b0161,940168,a0005e,a1005d,990065,7b0083,981253,b1004c,91016b,a60e49,ad0050,9f015d,722f5b,86185f,9e0758,aa0152,90036a,a30457
17131,307051,960261,be0a36,ae1c34,b40149,80027c,81027a,9e005f,a0005d,9f015e,b3004b,a70056,9d0061,7c0082,8f125d,9b0063,880274,8f125d,8c0171,760187,592d77,561e8a,710786,7d0180,6e048c,730586
17133,731a70,91016c,b20338,7b3d46,7a0084,5903a2,780081,9f005e,a80056,9f005f,a50059,a3005b,94006a,750089,8d224e,ae004f,930368,a20c50,ad0051,93016a,613963,761e6a,8d066b,930169,8a046f,9e055a
17135,453674,710d7f,860856,783254,8a0271,58019b,6d0288,830279,860375,81037a,8c0072,8f006f,81007c,60009e,751672,90006d,760285,940c5e,8f006f,760187,4b327f,601e7f,79067f,870175,790580,8d0769
17137,314c7a,800678,a00757,8d0f62,a1005c,6d028f,770284,860078,8e006f,8c0071,9b0063,9d0061,92006c,70008e,8b1162,a80056,890372,9c1052,a90054,960067,663363,711f6e,8f0668,9d025e,7d057b,8f0668
17139,3b4b77,720283,8e036c,870b6c,990064,5a02a1,6c0290,7d017f,850177,7d037d,960067,93006b,8c0072,660098,801765,91006c,730189,900d60,960067,81017b,513478,661d7a,880670,9e015e,8d056c,9e0659
17141,4c7042,b30142,d30427,b62622,c70036,960463,9d035e,b40149,b90144,b50148,c60038,c70037,bb0043,990065,af0f3f,bc0042,9e035c,a91e36,bb0142,aa0152,723852,841b5e,98075e,9d015f,860573,920467
17143,1e6d60,7b077c,a80640,954425,90036b,640396,5604a3,73008a,81007c,860177,960067,9f005e,890075,690095,7f136a,a40159,90036b,921656,8c0171,82017a,602677,6a1380,780580,7e017e,6b038f,770482
17145,483971,7e0575,950750,654752,790283,5301a4,6d048c,850178,91006c,7f017d,8c0072,91006d,92006c,64009a,7d1a67,a0005e,760285,8d0968,8e006f,770086,472c8a,532289,7b077c,880174,810577,930565
17147,485660,8d066a,ad034d,a3104a,b1014c,6c028f,7c0181,8e006f,970166,990263,ac0051,a80056,9b0063,71008d,8f1658,ac0051,8d026f,9e114e,a1015b,90016c,5c376a,701e70,8c086a,a0025c,8d046d,9d065a
17149,403381,69098b,8a0a6a,740c7e,9d025e,5505a4,660395,740287,7c0180,720289,8c0072,850079,850079,62009c,81116b,990164,7d037e,900964,91006c,750088,5e2e71,672473,930664,a0035b,940564,a9054f
17151,744346,b20546,c50336,a9084c,bc023f,890173,9c0160,a70056,ba0341,a60156,ac0052,a90055,a1005c,8a0074,921952,a50058,850277,9b075b,9e0060,8a0173,642970,692371,930665,9d0160,990460,ad064a
17153,82274e,9f0559,a0035b,9d124f,a60256,7a0282,7d027e,90016d,930169,860176,960068,90006d,860077,5600a8,5f2c72,970166,6b0192,810379,850177,7a0183,531b8e,5d178a,780580,8d0170,7c037f,840475
17155,466e49,9f0956,bc012a,9c441d,9b0161,650495,7e027e,970166,a1015c,990262,9f005f,a60058,8d0070,73008b,891064,980065,870373,921656,8e016f,7b0182,4a3979,5b2083,730684,7b0181,690490,79067e
17157,3d3480,7d077a,9f0552,6a3d57,790283,5804a1,720085,8a0173,8b0072,7f017e,8b0073,8d0071,84007a,62009c,801a63,990065,7a0282,900a63,970066,7b0182,4b2f83,5e1f81,7f0679,890173,7e047c,920665
17159,3b407b,720883,910468,7f0d71,9b0162,620399,790580,870275,9b0261,9a0360,ae0050,ad0051,a2005c,7a0084,951a4e,ae0050,8c046e,a40d4d,b70046,980066,603567,752564,a10755,a90253,8f0569,a60552
17161,277042,871b5b,b5022b,935119,a60157,740387,5d039d,6a0093,70008d,770284,890074,83007a,7c0081,5c00a2,6e127d,880075,790480,7b186a,760187,660196,522484,561791,620794,6c0191,5e039c,610499
17163,502b6a,79097c,820254,743f4a,740288,4f01a6,5101a5,660197,680195,5b01a1,640199,6d0091,61009c,4600b8,572680,830279,650395,740b7e,7c0180,6c0191,4b2988,591590,6b058e,71018c,61039a,6a058f
17165,463271,80126c,870246,77374f,890273,610196,750485,7e017f,8c0171,7e017f,8a0074,890075,8f006e,670097,7f116e,970067,70008d,89086d,8a0074,760087,462c8b,502786,810676,980165,870670,a10558
17167,33536b,830a71,97034c,833446,980164,700489,760081,850078,870076,870175,890075,980066,880076,6e0090,7f1767,a60255,850474,931357,9b0162,90016c,682c69,7a1470,8c076b,950267,770482,870571
17169,3f407f,6a018a,89016e,750d7b,890174,5903a2,6f018e,7c037f,840278,7e047b,9c0062,940069,960068,7d0081,991351,a80056,8f016e,a00c52,9d0060,880175,603469,6c236f,8c076b,980264,79077e,870670
17171,472c8b,740386,850772,800a73,980065,5c029f,6b0192,81017c,890075,82007b,990064,9b0063,970067,73008b,8d1759,a80056,8d0170,a6094e,ab0151,8c0171,673560,6f2965,960562,a40159,8e066a,9d075a
17173,3c4280,6c018a,89066e,7a1173,9f005a,5b049f,680392,790481,81027b,7a0381,93006b,91006d,8b0073,60009e,7d1967,9e0060,740188,960a5d,970066,870175,523674,6d226e,920764,a2015a,950663,a70651
17175,3b7a48,a90351,ca0330,b51534,b0014d,770285,8a0272,a50058,ae0050,ae004f,c0003e,bd0041,ac0051,8a0074,9f104e,b60147,a10254,b1103c,ab0152,940367,692f65,711c70,900767,990263,840476,920368
17177,26666c,940b5e,be0437,875026,ad0150,710687,76017e,9b0162,990163,940268,ae004f,b0004e,a0005d,750089,970d5a,ad0051,9b035f,862a4d,ab0251,980164,6a375c,7c1d64,8c076a,92026a,740485,7e057a
17179,225778,790b7a,9f084b,843e3b,90046a,5702a4,5103a9,690095,760087,770186,8c0072,970067,890075,5f009f,78186d,ab0053,8c036e,a0124c,960167,880174,632a70,731872,89066e,930169,840574,930665
17181,451f99,5e049c,740288,630892,71008c,5001ac,650098,740189,7b0182,750187,84007a,7d0081,80007d,5f009f,761a6d,970067,680194,810b72,8c0071,7f017e,542683,601b82,810875,950168,8b066d,970660
17183,525151,80046c,9d074a,8b4132,9e025d,620696,690490,7f017e,860176,870373,92006c,970066,92006c,70008e,7d215f,a0005d,820279,91105d,93006a,7b0182,4d3679,611e7e,7d077a,8d016f,7b057d,8d056c
17185,403880,6c0387,850474,741b6e,5f019e,5704a3,640594,750386,870374,7e057b,9c0062,9d0060,950069,6f008f,8c1859,ae0050,8a0271,9c0c56,aa0053,990163,653563,732269,9d055b,b2014a,8f036c,ac034e
17187,277458,8f0866,b0073e,a51e3a,bb033f,7c037f,8d026e,9b0161,a3005a,a80154,b90044,b60048,a60058,870077,991550,b2004b,970562,9f124d,a2005c,8d016f,642b6e,681b7b,820675,860176,730487,760583
17189,4e4463,9b065d,b4042c,8f2747,8e006f,620497,820076,9d0160,a90154,9e015f,a80055,a60058,9d0060,82007c,a11646,af004e,910468,af0846,ae0050,990263,653464,7a1f65,9b055e,9f015d,8f036b,a40654
17191,474b6b,820577,9a0262,860473,9e025e,6c0190,7c0181,890174,940168,8b0171,9e005f,9c0062,9f005e,790085,971452,b1004c,8a0172,a00756,b3004a,a1015c,6d305f,7e215f,b10449,bb0141,aa0450,c60632
17193,512282,6f0688,820378,720884,870176,5b01a2,650198,790283,82027a,7a0282,960068,8f006f,8c0072,660098,891362,9e0060,760088,940961,9c0062,82007b,58297c,631f7b,960562,9f015e,880571,aa054e
17195,2f8d42,b00243,d00924,bc2220,c3003a,9b035f,98005f,ac0150,b50247,b30249,ba0043,bc0042,a70057,81007d,9d0c54,ae004f,8d026f,aa0e46,970165,870176,5f2b73,601c82,730784,7a0182,660493,670592
17197,327d47,9f045b,c20530,a33921,8c0270,7a007d,730081,840079,850178,830279,8f006e,a4005a,81007d,6f008f,7d245b,a70156,890471,921358,a1015c,960166,613663,6b1c77,7f0678,850177,6c038e,760484
17199,583959,88096c,900843,73404b,820379,630194,720388,7d017f,8d0170,82017b,8c0072,8f006e,8b0073,62009c,801568,990263,6f028d,8c0968,8e006f,7c0180,532a7f,621e7e,840673,990163,8f056a,9c065c
17201,318e2c,a51445,ca0122,b53612,cc022f,910260,760180,840179,850178,830278,93006a,9f005f,8c0071,72008c,851167,9c0061,8a056f,76394e,950167,8b0171,5f306d,711776,7d0879,7f017d,6c058c,750583
17203,2f5c72,850370,b00846,922e3e,990263,6b0291,7a0381,990164,a2005b,9e015e,b40049,b80046,a50059,82007c,9d1150,b90044,a30358,b40f3b,b30149,aa0152,7d2a55,901559,a50553,ac0151,9f045b,ae054b
18001,30319d,5d0196,840674,690d88,7e007f,5303a8,5903a1,890272,960365,7f047a,98005b,a80253,9b0260,62009a,821169,a60157,8d026e,871363,a90153,ac0151,79394a,8c1c55,ad054c,ba0143,9e035c,ae004a
18003,2e4476,75116d,920453,8a165e,8f006e,670493,5f0096,91016c,92016a,890272,a80154,b1004d,990064,7d0080,8a155e,a80154,9a0360,921b50,a70255,a50257,733653,88165f,9d055c,a1015b,830278,920467
18005,33487b,78037d,890471,900668,930169,6e0789,6d0190,7c0181,820478,7c037e,950266,980165,960166,740088,8e1956,b40148,8f026d,951257,b0014c,a80155,7a364c,831e5c,a00559,aa0252,8b036f,9c005c
18007,4d466b,8a066e,a30357,940a5f,940168,670294,780581,92006b,a1015c,93016a,b0004d,aa0053,990065,7e0080,971254,b2004b,960364,a30d4e,b3014a,a90154,773e48,7f2955,a00657,b20348,910468,a50052
18009,1c5c74,6d0880,84006b,820b71,970364,670592,650296,71028a,79007f,6d078a,870071,8b0271,870175,5f009d,771471,9e015e,780284,870f67,9b0162,970066,673a5c,662474,8c046d,a3015a,7d037d,910167
18011,2c557c,77087e,810478,860375,950266,6c048d,740189,870076,8e016e,8d026e,a0015c,9c0061,9e015f,850078,96194e,bf003e,9c0160,a80d48,bd0140,bb0043,8b383a,a41743,b60642,bd023e,9e035d,ac004c
18013,323696,5006a7,5d049c,5e0799,7b0280,4f06a9,6f018e,770186,740486,69078d,820279,82017b,830278,640099,7d2758,a50157,80027b,8b1261,90006d,9b0162,6a4151,782461,900c61,9c035e,80047a,900166
18015,4c3b76,7d0279,890272,88086d,970265,6f028d,7b0182,890173,92016b,890273,a30159,a1005c,9d0060,72008c,8f1b54,b80145,90026c,9a0d56,a80154,9f005e,71404c,802657,9d065b,ad024f,8d046d,a30056
18017,2a5e76,78087e,840872,8e244b,9c0160,690391,6f0589,7d0080,860176,770284,990163,9e015f,940169,670095,831763,b1024a,90036a,a00d51,af014e,a60157,743d4a,822358,9d065b,ad024e,870472,980060
18019,1e5e7c,750484,7b0380,830773,8f006e,60029c,5803a2,660098,6c0091,620299,7b0181,82007b,770086,4e00af,612f6d,970165,6d028e,7e0c73,92016a,870076,5c2779,661a7e,840376,93016a,860374,890570
18021,343f73,6d1878,7a0270,7c126f,8f036c,620596,6e018f,83017a,870274,79067f,870274,8e006f,93016a,72008a,812359,a60157,80037a,960a5e,a50158,9a0162,753552,7c255c,a0045a,ae024e,8c036e,a70051
18023,4d3574,79047a,860474,89056f,8e026e,6c038f,750287,850177,8d026f,840277,990362,9a0163,970166,750088,891163,b1004c,8b0171,940960,ab0152,a70056,803448,872057,a50454,b50147,8e036d,a30055
18025,3f456e,680583,7d0378,6d0888,920269,640396,770086,7a0182,800078,770581,840476,840277,8d016f,6a0092,7f235b,960167,70028c,85096f,880175,8c0170,612973,5d267b,8c036e,91016b,80037a,860071
18027,50326e,790e77,880670,830a71,90026c,730585,7a0381,890173,91016b,890272,9b0161,a0005e,990064,7c0081,901a53,b3004a,93016a,9b0a59,ae014f,a70156,87294d,8f1b53,b30546,be023d,aa0251,bd043c
18029,42268f,6b078b,81037a,7a1073,950069,6a0291,690490,7d0080,82017b,770186,8b0072,8f006e,8c0072,690094,7c2260,a40158,7d0180,8f0c62,a50158,9d0061,723753,811c61,a50256,ad0150,aa0251,af044a
18031,3e516e,830472,930467,860770,940168,740287,81027b,93016a,9b0162,91026b,a60156,a50058,990164,740089,8d125d,af014d,8d016f,950c5d,b2014b,ab0151,803844,812656,aa0450,bb0141,9c035e,af0048
18033,2e4d71,6f0581,8f0668,8b155e,a3015a,6d038e,720488,91016c,990263,8b056d,a40052,aa0153,9f015e,72008a,91115a,a90253,8c046e,901559,a50257,a70056,713c4e,821f5c,a00558,ad024f,91036a,a50554
18035,296259,80096e,9d0958,9d0c55,af014e,820775,6c0290,740189,780382,770681,8d036d,890173,860077,680095,792064,a3005a,81027b,891065,980164,90016c,663462,672473,7f0678,8f026c,6a0390,780080
18037,2525ad,5104a8,750385,4d0ea2,5901a4,3c02c0,4a00aa,70008e,790084,640199,880075,91006c,61009c,4500b9,6e127e,80037b,750287,790e77,a0025c,9e015e,6c325d,721f6c,a60453,af014d,820477,a00559
18039,1a725e,730f70,990047,a41f3b,be013f,770780,7d0179,950267,990460,900668,a90050,b0014d,a0025c,780083,931455,b30149,990362,9c144d,b70146,b2004b,882e47,901b53,ac064c,b2014a,8c026f,9e045b
18041,41525c,830873,8a066d,9e0858,9f015d,7a0381,760286,7f007e,82007b,790184,91016b,8f006e,8e016f,670096,771f66,ab0052,80017c,8e0a66,a0015c,960167,68365e,72216a,950564,9b0261,840476,910066
18043,186276,700786,7e067a,760d7a,950168,670493,620095,6c0191,70018c,6f028d,840475,8c0171,7b0082,5400a8,682372,940268,760285,7c0e73,960167,8f006e,662671,6d1879,8b0270,950168,8a0371,8f056a
18045,493975,7b0a72,89016c,820774,8d016f,6a0391,73008a,8b0073,93016a,8b0171,9c0161,a0005d,950068,73008a,872155,a90154,8a0173,9e0b55,a50157,9a0163,664155,892450,9a055f,ab0250,8e006a,a70050
18047,3b2f93,5e059a,740387,710786,780086,5b02a0,69008a,94006a,980065,8c0170,a30159,a0005d,890075,6b0092,851d5b,aa0053,840278,960a5d,b1014b,a70056,773a4c,851f59,aa044f,b2024a,a80551,b20046
18049,523874,7c0577,89036b,8d076a,9b0261,6e048c,80047a,940168,9c0260,950762,ad034d,ac0151,a80155,7f007e,9a164d,bc0141,940366,9f0e51,b2014a,a50058,773a4c,7c255d,9f045a,b0024c,910468,a60052
18051,4e3471,74077b,820c6f,7e126d,910469,640793,6c038f,7b0280,81027a,780481,890272,8d0170,890174,5a00a2,7a176c,9c0160,740189,800b72,8b0172,84007a,592e77,651f7a,8f046b,9f015d,8e046c,a40055
18053,4d4255,6e146a,8c0059,8c1959,a80353,6f0483,720184,860275,8c006a,800777,980061,a40158,930169,730089,851d5a,b80045,8c0170,9d0b55,aa0153,a0015d,7a3151,811e5e,9c055d,ae014f,8e036d,980060
18055,403764,6e1971,7c0568,752168,930466,66028d,6d028f,81017c,8a0271,7a047f,870274,8b0072,930169,670096,7b1a67,a50256,760285,860b6d,9a0360,8e016e,653065,712468,960562,a40257,8f046a,a40054
18057,515459,8b0362,a00157,a50553,ae014f,870572,91026a,a50158,a80353,9e045c,b1024a,af014d,b4004a,9c0061,ac1a37,d2002b,b90242,bd0e32,d1002c,cc0031,9f2f2e,b1133a,bd053c,bd0140,9a0262,a80451
18059,254e84,690389,750583,780481,90016d,660493,680195,7c0280,830377,7a0480,980263,980164,990164,7d0081,8f244a,c60137,9c0260,aa0c48,bb0142,b50048,883a3a,991c48,b10548,be013f,a30258,b00048
18061,334b78,720482,830477,7b057e,8a0172,660394,6e028e,7d017f,7f037c,770582,880471,8c0270,890174,60009c,732861,980165,750287,8a096a,9a0162,92006b,642e6b,6f236c,950564,a2015a,940466,99005f
18063,424e6d,87056d,960364,9b055e,a50158,7d047c,840178,93006a,9a0163,970166,a90153,a70057,a70156,8f006e,98273e,cb0032,a30358,af0c43,c1013c,bd0041,8d3936,a11a43,b50444,bb0142,9b0360,a90550
18065,514558,7f0d67,910060,9b055e,ae044b,7c0379,770185,870275,8b006d,89056f,9e035d,9c0160,950168,72008b,861b5c,b70046,870176,990a5b,9f005e,960067,6f3856,742168,8f046a,a30259,820478,910066
18067,3e4f51,781763,950652,99154f,aa0450,710481,6c058c,790282,7e007b,710587,880373,940168,91016c,6a0092,802459,bb0141,90016d,970c5b,ac0150,a1015c,713f4c,80225c,980660,a30259,840475,8e006a
18069,47446a,740576,88086d,831a61,960266,6d058c,720587,8c026f,910067,840574,9e045b,a30159,970165,70008c,8a1360,ae014e,930368,971056,b1014b,be003f,902f3d,951b4d,b00647,bd023f,a0035b,af054a
18071,293c91,67038d,7a0380,6a0d87,7e017e,5404a6,60019c,73018a,81027a,720289,8c0170,92006b,8c0170,6b0092,842058,a50256,7e027e,8e0966,a50356,a0015d,723159,762167,9e035d,ad024f,8e056b,9e0059
18073,5f3b63,90036b,aa0350,a40d4d,a70056,71028a,860275,9d0060,a90054,a60255,b80145,b90045,a4005a,860077,9a1e44,c2023a,9a055e,ad0b45,b0024c,a40158,7b344e,822259,a40455,ad024f,970363,9d005c
18075,335170,760476,88046a,860770,8d026f,6d0091,6f048b,7d027f,880071,7d067b,960062,960265,90016c,640098,821566,a3015a,850277,94105a,a50157,9e015f,68395c,72226a,940564,a80254,860572,950062
18077,4d3673,7e0377,930367,8d066a,91016b,750485,840278,8e006f,8f026d,890372,960167,990064,8c0071,690093,7d1a65,9a0261,770383,850e6b,960463,90026c,5f316a,682075,8c046d,980164,850376,89006f
18079,454271,7f0778,8d046c,8a086c,9a0063,720388,860275,90016d,950168,850276,9c0161,9a0163,90006d,71008c,822358,a1035a,7f027d,8e0a66,a60255,990164,6c3a55,6d2a67,99055f,a60255,860072,98005f
18081,2a4e86,6b088a,730181,81027a,8a0272,630497,6d018f,7f017d,870176,7d017f,9a0063,9e005f,9f015e,81007c,922447,c40138,9c0260,a90e47,be013e,ba0043,8a383b,9a1b49,b10548,bb0141,9e035d,ad054b
18083,492974,6b1a78,830669,701b72,7f027c,4f05a9,61019b,790184,7c0180,6f038c,92016b,980065,880175,5f009e,771d68,a70255,7b0181,880c6a,9e025d,940069,623663,682372,8f046a,a1015b,860375,a10058
18085,3e5563,82056f,9d065b,940a5f,a1025b,790480,890173,9f015d,a60454,a00757,af0047,b60246,b0024b,890073,a31545,c90134,a70354,af0f3f,c60137,c3003a,923436,a01c41,c0043a,c70235,ad034e,be003a
18087,376e59,89046a,ad054b,a10b52,a40159,6b048e,830477,a1015c,af024d,a20655,af0049,b30149,b0004e,7d007f,9c114f,b50148,91026a,9f114e,b50147,af004f,7a3b47,842159,a60453,b60147,980461,aa004f
18089,4b574a,8c0969,b0022f,a4203a,980164,760780,5203a8,62009b,63019a,620894,71018b,840079,5e009f,5900a4,5d2977,8f016d,6c0290,750d7c,70018c,6d0190,49278c,4a189b,5b059e,61019b,5202a9,5603a5
18091,3f4471,800876,a50850,9c1c46,9c0062,690392,6d028e,870076,8a0173,850276,980065,a0005d,860078,6b0092,7e1c62,a80154,890272,8d1160,960266,880175,59396a,5b2280,79067e,7d037e,610499,6c008c
18093,3c5360,860b6d,940466,9a085b,af014e,7e037d,8c0171,9d0060,a1015c,940169,a40158,a3005b,9b0161,7b0082,8a1f53,b60147,870373,9f0955,aa0153,a50158,753454,81235a,a80650,af024d,970463,a50052
18095,1c566c,6a1874,7e006b,920b60,a40158,720686,5f029c,750188,750286,6d038d,860275,8a0073,850078,6a0093,7b1c66,a50058,830278,920c60,9d0160,91006c,653860,6d2070,880472,970265,750385,810076
18097,2e4b70,830a71,8c016b,96095e,970165,75027f,670493,80007d,840179,81037a,9a0163,9e0060,93006b,7b0083,851a5e,a90154,8b0171,880f66,940168,950168,6f2d60,781670,7d077a,7c0180,5a02a2,600599
18099,33497b,710480,88076e,870a6c,990163,650594,780382,8f026d,980461,910568,a00459,a70156,9f015e,7a0082,901a53,ba0044,960463,9e104f,af014d,a60057,7b364b,861d5a,a20557,ac0250,8e036c,a10557
18101,523379,7c047d,850376,770680,840179,660295,760186,850079,7d0080,70028c,830179,8d0070,83007b,63009b,751c6c,a0005d,7b0181,87096d,a0015c,950168,76295e,7b1f63,a60453,ae034d,a20358,af0048
18103,304d72,6e0c7d,840370,831b60,960265,640595,710389,860176,8d036e,820478,960265,9e015e,950168,71008b,88185d,b30149,8b0269,9a0c57,af024d,a40158,753e48,862355,a50751,b30248,950564,a20054
18105,404f6e,800876,880273,8c0869,aa0153,770483,7c0081,8e006f,8e056b,8b086b,9a0163,a0005d,a60156,750087,811665,8e026d,870176,7e1f5c,960265,8e026d,612873,6b1b77,79166f,730388,5403a6,640094
18107,552d76,7d0878,8a0271,950365,a2015a,6f038c,780284,8b0172,970166,940267,a80155,a60157,a90154,7d0080,98164f,c1003c,a00459,a90e47,bf013e,be003f,853d3b,922348,ad064b,bf013d,970364,ad004b
18109,3d4177,7f0a74,8e046b,8d056b,93016a,710488,82017a,92006c,960166,8c046d,a0015c,a1005c,a1015c,890073,8d313f,c50137,980264,ae0847,c1013c,b80045,844038,972244,b00648,bc0141,a0035b,b00047
18111,57495e,790770,a40357,990e56,a40158,760384,8a0172,9e005f,ad0150,ae024e,be013e,bd0040,a60058,840079,9d1848,bf003f,950167,aa0b48,ae014e,a50058,6d3c53,6e2c64,960761,a30258,8b056e,930063
18113,3a4f74,820675,9b055e,8e0a66,980165,71028b,7b037f,970166,a0015c,920369,a60354,a90153,990164,6c0091,821863,a50158,860473,92125a,a70353,a60157,6d3d52,7f1e60,a30556,b0014c,910469,a70051
18115,5b267d,790580,810478,770780,91016b,6e028e,6d0091,7d0080,830179,760187,840179,870076,8f006e,63009a,751b6e,970066,70018d,850871,940069,8e0070,663562,711e6f,9b0261,9a0162,950465,9f0059
18117,59386c,860671,960266,8e056a,9d0160,7a0282,860077,93006a,990164,91026a,9f025d,9f005f,960067,7a0083,8b1b57,a80056,840179,970760,b0014c,a60057,76295d,742168,a00558,a70255,8e056a,970060
