statecounty,0.52, 48.38, 47.87, 2.74, 1.02,"50,462,412","2,883,443"," 1,070,320"
12109,33.00, 65.10, 32.10, 2.00, 0.79,"19,509","1,217", 481
12111,"77,990","6,855",8.79, 53.29, 44.50,"41,560","34,705"," 1,725"
12113,"50,402","23,521",46.67, 72.10, 25.43,"36,339","12,818"," 1,245"
12115,6.37, 51.63, 45.27, 2.53, 0.57,"72,869","4,071", 920
12117,"137,805","16,563",12.02, 55.00, 42.98,"75,790","59,227"," 2,788"
12119,"22,261","2,490",11.19, 54.48, 43.29,"12,127","9,637", 497
12121,"12,461","3,933",31.56, 64.27, 32.71,"8,009","4,076", 376
12123,"6,810","1,409",20.69, 59.59, 38.90,"4,058","2,649", 103
12125,"3,826",925,24.18, 60.95, 36.77,"2,332","1,407", 87
12127,"183,674","14,945",8.14, 52.98, 44.84,"97,313","82,368"," 3,993"
12129,"8,587",674,7.85, 52.54, 44.70,"4,512","3,838", 237
12131,"18,323","6,543",35.71, 66.51, 30.80,"12,186","5,643", 494
12133,"8,026","2,197",27.37, 62.24, 34.86,"4,995","2,798", 233
13001,"6,099","1,847",30.28, 64.60, 34.32,"3,940","2,093", 66
13003,"2,071",407,19.65, 59.30, 39.64,"1,228",821, 22
13005,"2,995","1,054",35.19, 67.11, 31.92,"2,010",956, 29
13007,"1,519",278,18.30, 58.79, 40.49,893,615, 11
13009,"12,126",148,1.22, 49.82, 48.60,"6,041","5,893", 192
13011,"4,533","1,982",43.72, 70.64, 26.91,"3,202","1,220", 111
13013,35.27, 65.49, 30.22, 3.15, 1.15,"3,657",381, 139
13015,"22,781","7,212",31.66, 64.62, 32.96,"14,720","7,508", 553
13017,"4,661",147,3.15, 51.08, 47.93,"2,381","2,234", 46
13019,"4,410","1,078",24.44, 61.63, 37.19,"2,718","1,640", 52
13021,"49,776",925,1.86, 50.22, 48.36,"24,996","24,071", 709
13023,"3,749","1,163",31.02, 64.98, 33.96,"2,436","1,273", 40
13025,"4,566","1,746",38.24, 68.29, 30.05,"3,118","1,372", 76
13027,"4,551",310,6.81, 52.87, 46.06,"2,406","2,096", 49
13029,"7,059","2,663",37.72, 68.49, 30.77,"4,835","2,172", 52
13031,"14,782","3,429",23.20, 60.82, 37.62,"8,990","5,561", 231
13033,"7,135",339,4.75, 52.14, 47.39,"3,720","3,381", 34
13035,"5,635",917,16.27, 56.75, 40.48,"3,198","2,281", 156
13037,"1,887",339,17.97, 58.66, 40.70,"1,107",768, 12
13039,"10,119","2,735",27.03, 62.96, 35.93,"6,371","3,636", 112
13043,"2,722",590,21.68, 60.36, 38.68,"1,643","1,053", 26
13045,"25,741","7,574",29.42, 63.42, 34.00,"16,326","8,752", 663
13047,"17,721","6,563",37.04, 67.90, 30.87,"12,033","5,470", 218
13049,"2,816",755,26.81, 62.86, 36.04,"1,770","1,015", 31
13051,"76,475",257,0.34, 49.49, 49.15,"37,847","37,590"," 1,038"
13053,"1,207",10,0.83, 49.71, 48.88,600,590, 17
13055,"6,477",911,14.07, 56.20, 42.13,"3,640","2,729", 108
13057,49.17, 72.65, 23.49, 2.79, 1.07,"12,295","1,458", 562
13059,11.48, 52.47, 41.00, 4.31, 2.21,"11,850","1,247", 640
13061,"1,277",373,29.21, 64.29, 35.08,821,448, 8
13063,"61,402","20,076",32.70, 65.21, 32.52,"40,042","19,966"," 1,394"
13065,"1,929",275,14.26, 56.56, 42.30,"1,091",816, 22
13067,22.90, 59.78, 36.88, 2.10, 1.25,"86,676","4,924"," 2,933"
13069,"9,430","2,163",22.94, 61.04, 38.10,"5,756","3,593", 81
13071,"9,972","3,292",33.01, 66.08, 33.06,"6,589","3,297", 86
13073,"36,008","17,691",49.13, 74.04, 24.91,"26,660","8,969", 379
13075,"3,944",640,16.23, 57.78, 41.56,"2,279","1,639", 26
13077,"31,226","12,271",39.30, 68.30, 29.00,"21,327","9,056", 843
13079,"3,567",474,13.29, 55.71, 42.42,"1,987","1,513", 67
13081,"5,609","1,017",18.13, 58.57, 40.44,"3,285","2,268", 56
13083,"5,049","1,705",33.77, 66.01, 32.24,"3,333","1,628", 88
13085,46.66, 71.38, 24.72, 2.49, 1.41,"1,458",147, 83
13087,"7,648",789,10.32, 54.75, 44.43,"4,187","3,398", 63
13089,"219,980","95,702",43.50, 70.24, 26.73,"154,509","58,807"," 6,664"
13091,"5,877","1,146",19.50, 59.08, 39.58,"3,472","2,326", 79
13093,"3,520",313,8.89, 54.01, 45.11,"1,901","1,588", 31
13095,"29,064","4,402",15.15, 57.29, 42.14,"16,650","12,248", 166
13097,"30,964","7,731",24.97, 61.02, 36.05,"18,893","11,162", 909
13099,"3,585",316,8.81, 54.06, 45.24,"1,938","1,622", 25
13101,898,342,38.08, 68.37, 30.29,614,272, 12
13103,"10,650","4,094",38.44, 68.79, 30.35,"7,326","3,232", 92
13105,"5,853",735,12.56, 55.73, 43.17,"3,262","2,527", 64
13107,"6,263",508,8.11, 53.38, 45.27,"3,343","2,835", 85
13109,"3,080",624,20.26, 59.77, 39.51,"1,841","1,217", 22
13111,"8,390","2,727",32.50, 65.11, 32.61,"5,463","2,736", 191
13113,"42,449","17,426",41.05, 69.11, 28.06,"29,338","11,912"," 1,199"
13115,"26,825","5,912",22.04, 60.37, 38.33,"16,194","10,282", 349
13117,58.94, 77.66, 18.72, 2.81, 0.81,"6,694","1,003", 289
13119,"5,762","1,619",28.10, 63.50, 35.40,"3,659","2,040", 63
13121,"263,212","47,169",17.92, 57.76, 39.84,"152,039","104,870"," 6,303"
13123,"7,370","2,711",36.78, 67.04, 30.26,"4,941","2,230", 199
13125,"1,020",514,50.39, 74.80, 24.41,763,249, 8
13127,"22,384","6,568",29.34, 64.09, 34.75,"14,346","7,778", 260
13129,"12,205","3,912",32.05, 65.09, 33.04,"7,944","4,032", 229
13131,"6,703","1,173",17.50, 58.09, 40.59,"3,894","2,721", 88
13133,"5,197",843,16.22, 57.34, 41.12,"2,980","2,137", 80
13135,31.56, 63.71, 32.15, 3.08, 1.07,"61,434","5,883"," 2,038"
13137,"9,691","4,434",45.75, 71.86, 26.11,"6,964","2,530", 197
13139,"38,150","16,582",43.47, 70.36, 26.89,"26,841","10,259"," 1,050"
13141,"3,086","1,752",56.77, 78.22, 21.45,"2,414",662, 10
13143,"8,167","2,284",27.97, 63.10, 35.13,"5,153","2,869", 145
13145,"8,562","2,642",30.86, 64.87, 34.01,"5,554","2,912", 96
13147,"7,536","1,050",13.93, 56.29, 42.36,"4,242","3,192", 102
13149,"3,198",769,24.05, 60.88, 36.84,"1,947","1,178", 73
13151,35.62, 66.42, 30.80, 2.15, 0.64,"11,971",834, 247
13153,"36,988","9,873",26.69, 62.65, 35.96,"23,174","13,301", 513
13155,"2,852",615,21.56, 60.31, 38.74,"1,720","1,105", 27
13157,"11,635","4,458",38.32, 67.71, 29.39,"7,878","3,420", 337
13159,"3,943",740,18.77, 58.28, 39.51,"2,298","1,558", 87
13161,"4,221","1,418",33.59, 66.26, 32.67,"2,797","1,379", 45
13163,"5,566",414,7.44, 53.41, 45.98,"2,973","2,559", 34
13165,"2,593",67,2.58, 50.79, 48.21,"1,317","1,250", 26
13167,"2,883",732,25.39, 62.33, 36.94,"1,797","1,065", 21
13169,"8,068","1,748",21.67, 60.11, 38.45,"4,850","3,102", 116
13171,"5,230",718,13.73, 55.68, 41.95,"2,912","2,194", 124
13173,"1,904",216,11.34, 55.04, 43.70,"1,048",832, 24
13175,"14,036","2,409",17.16, 57.94, 40.78,"8,133","5,724", 179
13177,"7,884","3,936",49.92, 74.48, 24.56,"5,872","1,936", 76
13179,"9,972",892,8.95, 53.62, 44.68,"5,347","4,455", 170
13181,"3,103",532,17.14, 58.23, 41.09,"1,807","1,275", 21
13183,"2,314",345,14.91, 57.04, 42.13,"1,320",975, 19
13185,"25,432","3,846",15.12, 56.87, 41.74,"14,462","10,616", 354
13187,34.16, 65.59, 31.42, 2.06, 0.93,"2,121",139, 63
13189,"6,550","1,346",20.55, 59.94, 39.39,"3,926","2,580", 44
13191,"3,837",281,7.32, 53.35, 46.03,"2,047","1,766", 24
13193,"4,355","1,191",27.35, 63.31, 35.96,"2,757","1,566", 32
13195,"7,993","3,244",40.59, 69.17, 28.59,"5,529","2,285", 179
13197,"2,184",205,9.39, 54.35, 44.96,"1,187",982, 15
13199,"6,709",279,4.16, 51.29, 47.13,"3,441","3,162", 106
13201,"2,150",566,26.33, 62.74, 36.42,"1,349",783, 18
13205,"5,799",181,3.12, 51.23, 48.11,"2,971","2,790", 38
13207,"7,541","1,722",22.84, 60.48, 37.65,"4,561","2,839", 141
13209,"2,509",452,18.02, 58.39, 40.37,"1,465","1,013", 31
13211,"5,902","1,286",21.79, 59.71, 37.92,"3,524","2,238", 140
13213,"8,372","2,855",34.10, 66.16, 32.06,"5,539","2,684", 149
13215,"52,163","4,714",9.04, 54.05, 45.01,"28,193","23,479", 491
13217,24.08, 60.56, 36.48, 2.24, 0.72,"6,703",412, 133
13219,"11,168","4,427",39.64, 68.15, 28.51,"7,611","3,184", 373
13221,"4,385","1,187",27.07, 61.71, 34.64,"2,706","1,519", 160
13223,"24,260","10,138",41.79, 69.58, 27.79,"16,881","6,743", 636
13225,"7,137",15,0.21, 49.60, 49.39,"3,540","3,525", 72
13227,"8,201","2,999",36.57, 66.92, 30.35,"5,488","2,489", 224
13229,"4,681","2,048",43.75, 71.52, 27.77,"3,348","1,300", 33
13231,"4,885","1,945",39.82, 68.74, 28.93,"3,358","1,413", 114
13233,"10,116","1,729",17.09, 57.74, 40.65,"5,841","4,112", 163
13235,"3,346",532,15.90, 57.44, 41.54,"1,922","1,390", 34
13237,"6,299",984,15.62, 57.09, 41.47,"3,596","2,612", 91
13239,904,194,21.46, 59.96, 38.50,542,348, 14
13241,"5,341","1,675",31.36, 64.61, 33.25,"3,451","1,776", 114
13243,"2,569",207,8.06, 53.76, 45.70,"1,381","1,174", 14
13245,"57,538","5,928",10.30, 54.60, 44.29,"31,413","25,485", 640
13247,28.99, 62.64, 33.65, 2.52, 1.18,"8,295",622, 292
13249,"1,176",246,20.92, 60.03, 39.12,706,460, 10
13251,"4,719",228,4.83, 52.15, 47.32,"2,461","2,233", 25
13253,"2,877",224,7.79, 53.42, 45.64,"1,537","1,313", 27
13255,"15,391","3,440",22.35, 60.24, 37.89,"9,271","5,831", 289
13257,"8,376","2,501",29.86, 64.11, 34.25,"5,370","2,869", 137
13259,"1,954",592,30.30, 64.84, 34.54,"1,267",675, 12
13261,"9,697",99,1.02, 49.98, 48.96,"4,847","4,748", 102
13263,"2,531",818,32.32, 65.67, 33.35,"1,662",844, 25
13265,832,285,34.25, 66.83, 32.57,556,271, 5
13267,"5,610","1,634",29.13, 64.12, 34.99,"3,597","1,963", 50
13269,"2,780",72,2.59, 50.79, 48.20,"1,412","1,340", 28
13271,"3,493",84,2.40, 50.87, 48.47,"1,777","1,693", 23
13273,"3,113",80,2.57, 50.88, 48.31,"1,584","1,504", 25
13275,"12,058","2,231",18.50, 58.82, 40.32,"7,093","4,862", 103
13277,"10,328","3,131",30.32, 64.66, 34.34,"6,678","3,547", 103
13279,"7,210","1,844",25.58, 62.23, 36.66,"4,487","2,643", 80
13281,"4,497","1,407",31.29, 64.53, 33.24,"2,902","1,495", 100
13283,"1,963",183,9.32, 54.10, 44.78,"1,062",879, 22
13285,"17,804","4,819",27.07, 62.90, 35.83,"11,198","6,379", 227
13287,"2,456",89,3.62, 51.22, 47.60,"1,258","1,169", 29
13289,"3,615",407,11.26, 54.69, 43.43,"1,977","1,570", 68
13291,"6,956","2,337",33.60, 65.66, 32.06,"4,567","2,230", 159
13293,"8,282","1,861",22.47, 60.60, 38.13,"5,019","3,158", 105
13295,"18,895","5,985",31.68, 65.23, 33.56,"12,326","6,341", 228
13297,39.21, 67.95, 28.74, 2.48, 0.83,"5,484",474, 159
13299,"9,628","2,619",27.20, 63.35, 36.14,"6,099","3,480", 49
13301,"2,145",263,12.26, 55.76, 43.50,"1,196",933, 16
13303,"6,691",314,4.69, 51.95, 47.26,"3,476","3,162", 53
13305,"8,004","2,483",31.02, 65.20, 34.18,"5,219","2,736", 49
13307,909,182,20.02, 59.52, 39.49,541,359, 9
13309,"1,575",61,3.87, 51.62, 47.75,813,752, 10
13311,"7,043","2,843",40.37, 68.96, 28.60,"4,857","2,014", 172
13313,"23,302","8,818",37.84, 68.03, 30.19,"15,852","7,034", 416
13315,"2,365",419,17.72, 58.39, 40.68,"1,381",962, 22
13317,"4,026",104,2.58, 50.77, 48.19,"2,044","1,940", 42
13319,"3,740",84,2.25, 50.37, 48.13,"1,884","1,800", 56
13321,"6,061","1,578",26.04, 62.56, 36.53,"3,792","2,214", 55
15001,22.85, 56.37, 33.52, 9.05, 1.05,"17,050","4,604", 536
15003,14.96, 54.54, 39.58, 5.09, 0.79,"101,310","13,037"," 2,025"
15005,x,x,x,x,x,0,0,0
15007,31.63, 61.87, 30.23, 6.77, 1.13,"6,583","1,474", 246
15009,27.03, 59.83, 32.81, 6.37, 0.99,"12,876","2,499", 389
16001,27.86, 60.78, 32.92, 3.92, 2.38,"40,650","4,846"," 2,939"
16003,59.72, 77.32, 17.60, 2.15, 2.93,336,41, 56
16005,23.76, 59.07, 35.30, 2.98, 2.65,"10,892",920, 817
16007,"2,899","1,779",61.37, 79.20, 17.83,"2,296",517, 86
16009,"3,687","1,711",46.41, 70.68, 24.27,"2,606",895, 186
16011,50.59, 73.47, 22.88, 2.26, 1.38,"3,310",327, 200
16013,2.77, 47.22, 44.44, 5.39, 2.95,"3,528",428, 234
16015, 24.39, 4.03, 3.04, 2.45,"2,019",123,93, 75
16017,31.83, 61.53, 29.70, 6.14, 2.62,"4,318",893, 381
16019,"33,556","17,753",52.91, 74.47, 21.56,"24,988","7,235"," 1,333"
16021,50.59, 72.01, 21.42, 3.40, 3.17,832,132, 123
16023,47.95, 72.19, 24.25, 2.40, 1.16,354,35, 17
16025,48.52, 70.81, 22.29, 3.94, 2.96,113,20, 15
16027,"43,000","19,972",46.45, 71.07, 24.62,"30,560","10,588"," 1,852"
16029,"3,177","2,126",66.92, 81.87, 14.95,"2,601",475, 101
16031,"7,279","4,896",67.26, 82.20, 14.93,"5,983","1,087", 209
16033,382,248,64.92, 81.41, 16.49,311,63, 8
16035,"3,896","2,044",52.46, 74.05, 21.59,"2,885",841, 170
16037,59.14, 77.00, 17.85, 2.02, 3.13,416,47, 73
16039,"6,966","3,051",43.80, 70.21, 26.41,"4,891","1,840", 235
16041,72.61, 84.70, 12.09, 2.07, 1.13,513,88, 48
16043,"5,088","3,543",69.63, 83.37, 13.74,"4,242",699, 147
16045,50.64, 73.14, 22.50, 2.44, 1.92,"1,346",146, 115
16047,44.17, 69.68, 25.51, 2.67, 2.15,"1,282",134, 108
16049,61.98, 77.91, 15.93, 2.36, 3.80,"1,187",176, 283
16051,68.66, 82.70, 14.04, 2.23, 1.03,"1,100",175, 81
16053,50.91, 73.55, 22.64, 2.31, 1.50,"1,360",139, 90
16055,33.49, 64.28, 30.79, 2.47, 2.46,"13,488","1,083"," 1,079"
16057,16.33, 53.30, 36.97, 6.52, 3.20,"5,661",999, 490
16059,"3,641","2,199",60.40, 78.52, 18.13,"2,859",660, 122
16061,"1,688",960,56.87, 76.72, 19.85,"1,295",335, 58
16063,38.88, 66.65, 27.76, 3.11, 2.48,437,49, 39
16065,"8,970","7,125",79.43, 88.53, 9.10,"7,941",816, 213
16067,54.66, 75.28, 20.62, 2.10, 1.99,"1,344",137, 130
16069,"16,021","5,582",34.84, 66.02, 31.18,"10,577","4,995", 449
16071,62.24, 79.31, 17.07, 2.34, 1.28,307,42, 23
16073,57.31, 76.85, 19.54, 2.10, 1.51,623,67, 48
16075,"6,858","3,318",48.38, 72.34, 23.96,"4,961","1,643", 254
16077,"2,709","1,117",41.23, 69.10, 27.87,"1,872",755, 82
16079,"5,385",654,12.14, 53.46, 41.32,"2,879","2,225", 281
16081,38.38, 65.33, 26.96, 5.65, 2.06,720,151, 55
16083,"22,530","10,017",44.46, 70.10, 25.64,"15,794","5,777", 959
16085,35.67, 64.05, 28.38, 5.05, 2.51,"1,129",201, 100
16087,47.15, 71.23, 24.08, 2.19, 2.51,980,89, 102
17001,"30,109","5,134",17.05, 57.56, 40.51,"17,331","12,197", 581
17003,"4,022",769,19.12, 58.60, 39.48,"2,357","1,588", 77
17005,"7,032",744,10.58, 54.10, 43.52,"3,804","3,060", 168
17007,13.76, 55.51, 41.75, 2.09, 0.64,"6,481",325, 100
17009,"2,660",452,16.99, 57.48, 40.49,"1,529","1,077", 54
17011,4.59, 50.68, 46.09, 2.16, 1.07,"7,754",363, 180
17013,"2,602",81,3.11, 50.35, 47.23,"1,310","1,229", 63
17015,10.06, 53.43, 43.37, 2.15, 1.05,"3,113",154, 75
17017,"5,899",179,3.03, 50.31, 47.28,"2,968","2,789", 142
17019,1.17, 47.81, 46.64, 4.77, 0.78,"34,645","3,543", 582
17021,"14,771",738,5.00, 51.03, 46.03,"7,537","6,799", 435
17023,"7,512","1,466",19.52, 58.55, 39.03,"4,398","2,932", 182
17025,"6,135","1,577",25.70, 61.76, 36.06,"3,789","2,212", 134
17027,"15,427","2,152",13.95, 55.67, 41.72,"8,588","6,436", 403
17029,7.92, 52.23, 44.31, 2.52, 0.93,"8,904",507, 187
17031,39.98, 68.63, 28.65, 2.25, 0.47,"534,542","42,068"," 8,750"
17033,"8,500","1,641",19.31, 58.52, 39.21,"4,974","3,333", 193
17035,"4,975","1,094",21.99, 59.58, 37.59,"2,964","1,870", 141
17037,7.04, 51.57, 44.53, 3.11, 0.79,"14,798","1,032", 264
17039,"7,051","1,098",15.57, 56.28, 40.70,"3,968","2,870", 213
17041,"8,152","1,519",18.63, 58.07, 39.44,"4,734","3,215", 203
17043,13.31, 55.18, 41.87, 2.39, 0.57,"152,550","8,711"," 2,064"
17045,"8,232","1,617",19.64, 58.71, 39.07,"4,833","3,216", 183
17047,"3,260","1,234",37.85, 67.85, 30.00,"2,212",978, 70
17049,"14,485","5,630",38.87, 68.04, 29.17,"9,855","4,225", 405
17051,"9,338","1,314",14.07, 55.69, 41.61,"5,200","3,886", 252
17053,"6,153","1,799",29.24, 63.20, 33.97,"3,889","2,090", 174
17055,"19,212","1,711",8.91, 53.10, 44.19,"10,201","8,490", 521
17057,"16,277","2,004",12.31, 54.92, 42.61,"8,940","6,936", 401
17059,"3,558",287,8.07, 52.78, 44.72,"1,878","1,591", 89
17061,"5,767",639,11.08, 54.26, 43.18,"3,129","2,490", 148
17063,"16,584","1,193",7.19, 52.51, 45.32,"8,709","7,516", 359
17065,"4,587",576,12.56, 54.92, 42.36,"2,519","1,943", 125
17067,"9,691",878,9.06, 52.98, 43.92,"5,134","4,256", 301
17069,"2,637",182,6.90, 51.80, 44.90,"1,366","1,184", 87
17071,"3,866",322,8.33, 52.51, 44.18,"2,030","1,708", 128
17073,"23,470","1,025",4.37, 50.79, 46.43,"11,921","10,896", 653
17075,"13,424","4,288",31.94, 64.70, 32.75,"8,685","4,397", 342
17077,8.45, 50.99, 42.54, 5.32, 1.15,"9,823","1,228", 266
17079,"5,021","1,304",25.97, 62.12, 36.15,"3,119","1,815", 87
17081,"15,360","1,677",10.92, 54.44, 43.52,"8,362","6,685", 313
17083,3.65, 49.92, 46.27, 2.45, 1.36,"4,355",231, 128
17085,6.97, 51.39, 44.42, 3.04, 1.15,"4,585",314, 119
17087,"5,362","1,357",25.31, 61.26, 35.96,"3,285","1,928", 149
17089,11.93, 54.45, 42.52, 2.32, 0.71,"60,127","3,274"," 1,008"
17091,"40,183",869,2.16, 49.89, 47.73,"20,049","19,180", 954
17093,23.03, 60.12, 37.09, 2.11, 0.69,"8,444",481, 156
17095,"23,174","2,660",11.48, 54.25, 42.77,"12,572","9,912", 690
17097,"242,164","5,930",2.45, 49.96, 47.51,"120,988","115,058"," 6,118"
17099,4.52, 50.76, 46.25, 2.16, 0.83,"21,276",992, 384
17101,"6,578",772,11.74, 54.64, 42.90,"3,594","2,822", 162
17103,13.39, 55.19, 41.80, 2.19, 0.82,"6,111",320, 120
17105,"15,421","3,358",21.78, 59.57, 37.80,"9,187","5,829", 405
17107,"13,065","3,541",27.10, 62.31, 35.21,"8,141","4,600", 324
17109,2.96, 49.68, 46.73, 2.80, 0.79,"6,080",364, 103
17111,20.17, 58.49, 38.33, 2.59, 0.59,"40,698","2,751", 624
17113,14.90, 55.84, 40.95, 2.54, 0.67,"24,936","1,546", 408
17115,"49,499",432,0.87, 49.02, 48.14,"24,262","23,830"," 1,407"
17117,"21,389","1,266",5.92, 51.50, 45.58,"11,015","9,749", 625
17119,9.23, 53.17, 43.94, 2.12, 0.76,"48,821","2,359", 847
17121,"16,663",172,1.03, 49.45, 48.42,"8,240","8,068", 355
17123,9.73, 53.24, 43.51, 2.27, 0.98,"2,570",134, 58
17125,"6,772",219,3.23, 50.37, 47.14,"3,411","3,192", 169
17127,"6,744",764,11.33, 54.51, 43.18,"3,676","2,912", 156
17129,27.38, 62.27, 34.89, 2.18, 0.66,"2,164",135, 41
17131,"8,318",712,8.56, 52.90, 44.34,"4,400","3,688", 230
17133,"13,796","1,835",13.30, 55.32, 42.02,"7,632","5,797", 367
17135,"13,093",316,2.41, 49.97, 47.55,"6,542","6,226", 325
17137,"14,334","2,159",15.06, 56.22, 41.15,"8,058","5,899", 377
17139,"5,725",529,9.24, 53.41, 44.17,"3,058","2,529", 138
17141,22.58, 59.83, 37.25, 2.27, 0.66,"7,673",467, 136
17143,"76,812","2,206",2.87, 50.26, 47.39,"38,604","36,398"," 1,810"
17145,"9,942",60,0.60, 48.90, 48.30,"4,862","4,802", 278
17147,13.49, 55.09, 41.60, 2.59, 0.73,"3,488",217, 61
17149,"8,112","1,508",18.59, 58.01, 39.42,"4,706","3,198", 208
17151,"2,330",419,17.98, 57.77, 39.79,"1,346",927, 57
17153,"3,016",88,2.92, 50.33, 47.41,"1,518","1,430", 68
17155,"3,179",220,6.92, 52.12, 45.20,"1,657","1,437", 85
17157,"14,287",333,2.33, 49.88, 47.55,"7,127","6,794", 366
17159,"7,428","2,227",29.98, 63.52, 33.54,"4,718","2,491", 219
17161,19.61, 58.31, 38.70, 2.10, 0.89,"25,194","1,364", 580
17163,"100,393","13,662",13.61, 55.74, 42.13,"55,961","42,299"," 2,133"
17165,"11,650",506,4.34, 50.93, 46.58,"5,933","5,427", 290
17167,13.07, 55.06, 41.99, 2.19, 0.76,"38,414","2,001", 696
17169,"3,772",490,12.99, 55.06, 42.07,"2,077","1,587", 108
17171,"2,469",504,20.41, 59.05, 38.64,"1,458",954, 57
17173,"10,163","1,833",18.04, 57.57, 39.54,"5,851","4,018", 294
17175,"2,989",483,16.16, 56.67, 40.52,"1,694","1,211", 84
17177,13.69, 55.29, 41.60, 2.46, 0.65,"8,062",476, 125
17179,"58,348","6,158",10.55, 54.05, 43.50,"31,537","25,379"," 1,432"
17181,4.79, 50.77, 45.98, 2.18, 1.06,"3,982",189, 92
17183,"32,100",377,1.17, 49.17, 47.99,"15,783","15,406", 911
17185,"5,508","1,419",25.76, 61.84, 36.07,"3,406","1,987", 115
17187,"7,631",375,4.91, 51.09, 46.18,"3,899","3,524", 208
17189,"7,138","1,715",24.03, 60.98, 36.96,"4,353","2,638", 147
17191,"7,693","3,138",40.79, 69.50, 28.71,"5,347","2,209", 137
17193,"7,637","1,563",20.47, 59.20, 38.73,"4,521","2,958", 158
17195,6.58, 51.88, 45.30, 2.07, 0.74,"11,252",515, 184
17197,"191,670","4,926",2.57, 50.00, 47.43,"95,828","90,902"," 4,940"
17199,"26,939","1,820",6.76, 52.01, 45.26,"14,012","12,192", 735
17201,1.68, 49.24, 47.56, 2.41, 0.79,"51,981","2,637", 863
17203,"16,793","5,376",32.01, 64.94, 32.92,"10,905","5,529", 359
18001,"12,590","4,780",37.97, 67.95, 29.98,"8,555","3,775", 260
18003,"114,320","28,790",25.18, 61.60, 36.42,"70,426","41,636"," 2,258"
18005,"25,769","7,185",27.88, 62.87, 34.98,"16,200","9,015", 554
18007,"3,874","1,113",28.73, 63.01, 34.28,"2,441","1,328", 105
18009,"4,893",596,12.18, 55.16, 42.98,"2,699","2,103", 91
18011,"18,396","8,398",45.65, 71.54, 25.89,"13,161","4,763", 472
18013,18.53, 56.78, 38.26, 3.08, 1.88,"2,608",210, 128
18015,"8,268","2,137",25.85, 61.71, 35.86,"5,102","2,965", 201
18017,"15,106","3,893",25.77, 61.60, 35.83,"9,305","5,412", 389
18019,"37,336","2,057",5.51, 52.01, 46.50,"19,417","17,360", 559
18021,"10,158","2,788",27.45, 62.94, 35.49,"6,393","3,605", 160
18023,"10,991","3,498",31.83, 64.97, 33.15,"7,141","3,643", 207
18025,"4,209",510,12.12, 55.29, 43.17,"2,327","1,817", 65
18027,"9,761","4,175",42.77, 70.40, 27.63,"6,872","2,697", 192
18029,"17,650","5,432",30.78, 64.88, 34.11,"11,452","6,020", 178
18031,"9,171","3,226",35.18, 66.68, 31.50,"6,115","2,889", 167
18033,"13,785","3,925",28.47, 63.12, 34.65,"8,701","4,776", 308
18035,"44,147","1,229",2.78, 50.07, 47.29,"22,105","20,876"," 1,166"
18037,"15,504","5,044",32.53, 65.36, 32.83,"10,134","5,090", 280
18039,"54,482","20,354",37.36, 67.46, 30.11,"36,756","16,402"," 1,324"
18041,"8,647","1,645",19.02, 58.52, 39.49,"5,060","3,415", 172
18043,"30,030","3,277",10.91, 54.90, 43.99,"16,486","13,209", 335
18045,"7,281","1,691",23.22, 60.54, 37.32,"4,408","2,717", 156
18047,"8,339","2,996",35.93, 67.00, 31.07,"5,587","2,591", 161
18049,"8,327","2,258",27.12, 62.66, 35.55,"5,218","2,960", 149
18051,"13,772","1,932",14.03, 56.16, 42.13,"7,734","5,802", 236
18053,"26,386","6,441",24.41, 61.22, 36.81,"16,153","9,712", 521
18055,"12,619","2,554",20.24, 59.05, 38.81,"7,452","4,898", 269
18057,"75,926","38,370",50.54, 74.25, 23.71,"56,372","18,002"," 1,552"
18059,"22,950","9,440",41.13, 69.47, 28.34,"15,943","6,503", 504
18061,"14,896","2,841",19.07, 58.48, 39.41,"8,711","5,870", 315
18063,"40,221","17,865",44.42, 71.23, 26.82,"28,651","10,786", 784
18065,"18,315","2,674",14.60, 56.35, 41.75,"10,321","7,647", 347
18067,"34,095","7,432",21.80, 59.63, 37.83,"20,331","12,899", 865
18069,"14,620","5,994",41.00, 69.17, 28.17,"10,113","4,119", 388
18071,"14,602","3,724",25.50, 62.01, 36.50,"9,054","5,330", 218
18073,"11,167","3,468",31.06, 64.58, 33.53,"7,212","3,744", 211
18075,"8,030","1,520",18.93, 58.37, 39.44,"4,687","3,167", 176
18077,"11,931","1,465",12.28, 55.17, 42.89,"6,582","5,117", 232
18079,"9,494","2,183",22.99, 60.37, 37.38,"5,732","3,549", 213
18081,"42,284","17,452",41.27, 69.54, 28.27,"29,404","11,952", 928
18083,"15,054","2,185",14.51, 56.36, 41.85,"8,485","6,300", 269
18085,"25,284","13,255",52.42, 75.30, 22.88,"19,040","5,785", 459
18087,"8,333","2,704",32.45, 65.25, 32.80,"5,437","2,733", 163
18089,"175,994","45,689",25.96, 61.98, 36.02,"109,078","63,389"," 3,527"
18091,"39,747",742,1.87, 49.65, 47.79,"19,736","18,994"," 1,017"
18093,"16,142","5,606",34.73, 66.14, 31.41,"10,677","5,071", 394
18095,"52,216","4,553",8.72, 53.54, 44.82,"27,956","23,403", 857
18097,"279,903","3,621",1.29, 49.23, 47.94,"137,810","134,189"," 7,904"
18099,"16,150","4,725",29.26, 63.57, 34.31,"10,266","5,541", 343
18101,"4,609","1,490",32.33, 65.26, 32.94,"3,008","1,518", 83
