51081,"2,083","1,610", 40
51083,"5,671","4,282", 171
51085,"20,570","5,985", 163
51087,"62,284","26,980", 623
51089,"10,871","7,536", 322
51091,807,456, 23
51093,"5,779","3,747", 95
51095,"8,945","4,642", 186
51097,"1,376","1,309", 42
51099,"2,587","1,519", 40
51101,"2,735","1,561", 53
51103,"3,380","1,551", 112
51105,"4,906","4,080", 59
51107,"20,448","10,101", 313
51109,"3,831","2,789", 82
51111,"2,530","1,870", 96
51113,"2,501","1,427", 98
51115,"2,752","1,235", 89
51117,"5,887","3,275", 116
51119,"2,571","1,361", 86
51121,"12,326","8,909", 209
51125,"2,502","2,272", 75
51127,"2,917","1,427", 40
51131,"2,562","2,242", 123
51133,"2,984","1,506", 91
51135,"3,161","2,217", 131
51137,"4,319","2,592", 104
51139,"5,013","2,499", 63
51141,"3,990","2,093", 146
51143,"12,229","6,612", 360
51145,"4,040","1,467", 34
51147,"3,147","2,434", 139
51149,"4,982","2,469", 64
51153,"39,654","19,198", 601
51155,"6,844","4,686", 189
51157,"1,657","1,003", 26
51159,"1,862",924, 25
51161,"22,011","12,938", 208
51163,"3,541","2,412", 109
51165,"13,241","4,716", 284
51167,"6,222","4,374", 157
51169,"4,986","3,616", 183
51171,"8,612","3,276", 116
51173,"3,989",236, 56
51175,"3,439","3,000", 54
51177,"10,978","5,486", 129
51179,"12,234","5,380", 98
51181,"1,602","1,246", 51
51183,"1,822",79, 37
51185,"8,098","7,165", 190
51187,"4,700","2,769", 129
51191,"10,722","5,819", 358
51193,"2,974","2,311", 85
51195,"7,017","6,189", 180
51197,"5,827","3,201", 197
51199,"11,103","4,639", 129
51510,"24,358","20,913", 533
51515,"1,322",960, 46
51520,"4,407","2,446", 42
51530,"1,121",828, 50
51540,"7,671","5,817", 164
51550,"29,738","18,828", 289
51570,"6,001","1,581", 56
51580,"1,567","1,274", 74
51590,"12,221","7,353", 300
51595,"1,289",977, 11
51600,"5,576","3,430", 95
51610,"2,484","2,470", 35
51620,"1,630","1,557", 23
51630,"3,401","2,683", 70
51640,"1,278",907, 15
51650,"24,034","19,106", 678
51660,"5,376","2,799", 113
51670,"4,672","2,566", 122
51678,997,994, 33
51680,"15,323","8,279", 324
51683,"5,980","2,658", 81
51685,993,434, 19
51690,"3,360","2,794", 110
51700,"32,570","21,413", 412
51710,"37,778","30,538", 575
51720,795,608, 20
51730,"8,177","4,231", 183
51735,"3,840",877, 34
51740,"19,698","16,087", 274
51750,"2,481","1,855", 29
51760,"42,155","31,586", 995
51770,"17,185","15,389", 239
51775,"5,694","3,760", 73
51790,"5,775","2,457", 102
51800,"9,742","8,080", 128
51810,"76,481","33,780", 757
51820,"4,672","2,038", 89
51830,"1,648","1,534", 55
51840,"4,497","2,300", 65
53001,"2,612","1,612", 64
53003,"3,422","2,874", 88
53005,"28,688","14,817", 511
53007,"11,601","8,183", 281
53009,"11,200","11,123", 471
53011,"40,021","37,285"," 1,000"
53013,"1,172",730, 42
53015,"16,090","12,009", 366
53017,"5,378","3,760", 109
53019,972,47, 30
53021,"6,488","4,772", 192
53023,714,593, 12
53025,"10,859","7,564", 376
53027,"14,097","8,860", 434
53029,"12,552","8,510", 291
53031,"5,270","4,184", 182
53033,"349,663","290,574"," 8,720"
53035,"34,743","33,748"," 1,158"
53037,"5,318","5,048", 130
53039,"2,991","2,920", 175
53041,"14,184","8,629", 425
53043,"2,689","1,884", 72
53045,"7,826","7,426", 293
53047,"5,856","5,630", 254
53049,"5,017","3,073", 110
53051,"1,925","1,802", 67
53053,"96,688","94,167"," 3,618"
53055,"3,008","2,660", 146
53057,"16,550","15,159", 692
53059,"1,748","1,356", 58
53061,"84,158","80,694"," 2,313"
53063,"68,787","68,520"," 1,843"
53065,"6,576","5,068", 318
53067,"33,860","31,980"," 1,090"
53069,961,629, 36
53071,"9,683","7,448", 272
53073,"25,571","23,820", 703
53075,"7,680","7,403", 250
53077,"30,026","23,221", 663
54001,"3,221","3,023", 17
54003,"10,761","6,313", 61
54005,"6,539","2,786", 20
54007,"3,377","2,024", 22
54009,"6,258","4,006", 42
54011,"17,197","15,368", 97
54013,"1,644","1,395", 18
54015,"2,263","1,536", 12
54017,"1,880",955, 12
54019,"11,009","5,143", 53
54021,"1,661","1,387", 16
54023,"3,215",893, 22
54025,"6,091","5,395", 35
54027,"3,253","2,085", 25
54029,"8,338","5,882", 60
54031,"2,581","1,689", 18
54033,"17,005","13,364", 49
54035,"5,696","4,573", 22
54037,"5,349","4,334", 43
54039,"41,144","38,140", 258
54041,"3,602","3,272", 34
54043,"5,049","3,457", 23
54045,"11,317","4,244", 47
54047,"7,204","2,463", 47
54049,"14,441","9,229", 72
54051,"7,903","6,793", 83
54053,"5,468","5,332", 25
54055,"10,221","10,152", 57
54057,"6,015","4,059", 37
54059,"7,429","2,896", 25
54061,"14,178","12,091", 69
54063,"2,719","2,427", 22
54065,"3,002","1,545", 17
54067,"5,173","3,731", 32
54069,"10,341","10,121", 116
54071,"1,901","1,595", 7
54073,"1,761","1,421", 5
54075,"1,958","1,876", 18
54077,"5,804","4,357", 35
54079,"8,163","6,640", 38
54081,"14,302","10,395", 85
54083,"5,233","4,746", 38
54085,"2,874","1,446", 18
54087,"2,861","2,447", 24
54089,"3,072","2,231", 11
54091,"2,852","2,816", 26
54093,"1,869","1,699", 9
54095,"2,365","1,501", 8
54097,"4,813","3,065", 16
54099,"8,621","7,123", 31
54101,"2,185","1,016", 16
54103,"3,928","3,381", 41
54105,"1,125",929, 12
54107,"19,450","12,959", 154
54109,"6,138","3,516", 30
55001,"3,598","3,258", 27
55003,"4,526","2,926", 30
55005,"8,951","8,527", 92
55007,"4,323","3,095", 40
55009,"43,625","41,788", 540
55011,"3,481","2,783", 49
55013,"3,537","2,884", 44
55015,"8,107","6,481", 120
55017,"11,447","9,757", 150
55019,"6,642","6,296", 98
55021,"10,475","9,132", 123
55023,"3,608","3,238", 47
55025,"105,414","69,143"," 1,377"
55027,"17,003","12,663", 261
55029,"6,907","5,425", 90
55031,"13,907","6,440", 102
55033,"9,205","7,273", 116
55035,"21,150","17,664", 209
55037,"1,106","1,018", 18
55039,"21,985","15,887", 303
55041,"2,142","1,845", 22
55043,"10,049","9,421", 110
55045,"6,636","5,153", 119
55047,"5,205","3,033", 61
55049,"4,268","4,240", 40
55051,"2,090","1,599", 26
55053,"3,924","3,555", 38
55055,"14,309","11,816", 217
55057,"4,869","3,734", 59
55059,"30,089","21,661", 379
55061,"4,786","4,330", 63
55063,"22,204","21,548", 314
55065,"3,665","3,521", 44
55067,"4,884","4,254", 48
55069,"5,819","5,257", 102
55071,"19,680","16,020", 287
55073,"24,658","24,482", 381
55075,"9,637","8,030", 97
55077,"3,059","2,463", 45
55078,"1,028",381, 8
55079,"268,287","168,363"," 2,895"
55081,"7,073","6,437", 75
55083,"7,084","6,549", 83
55085,"8,130","7,414", 126
55087,"33,113","27,771", 394
55089,"22,899","12,661", 252
55091,"1,906","1,311", 31
55093,"8,659","6,045", 85
55095,"8,981","6,866", 128
55097,"16,317","12,057", 161
55099,"3,987","3,450", 60
55101,"39,631","36,342", 658
55103,"4,026","3,643", 39
55105,"29,576","28,178", 434
55107,"3,888","3,063", 53
55109,"11,392","9,960", 181
55111,"10,225","8,324", 138
55113,"3,260","3,231", 45
55115,"8,362","6,587", 98
55117,"23,471","23,429", 277
55119,"4,254","3,785", 61
55121,"6,212","4,902", 61
55123,"5,754","5,226", 98
55125,"5,842","3,781", 99
55127,"18,259","12,203", 223
55129,"3,393","3,074", 39
55131,"24,328","15,907", 304
55133,"90,467","57,598", 828
55135,"11,559","7,078", 120
55137,"4,953","3,535", 65
55139,"35,085","28,508", 410
55141,"16,549","16,074", 225
56001,"5,653","5,486", 196
56003,"3,258","1,469", 53
56005,"6,702","2,288", 122
56007,"3,336","2,555", 98
56009,"2,885","1,301", 29
56011,"1,939",553, 48
56013,"7,681","5,020", 188
56015,"3,075","1,875", 55
56017,"1,490",800, 34
56019,707,58, 12
56021,"15,561","11,851", 358
56023,"3,237","1,592", 68
56025,"14,005","9,148", 334
56027,825,354, 12
56029,"6,884","2,646", 172
56031,"2,253","1,482", 73
56033,"5,980","4,655", 143
56035,"1,636",576, 35
56037,"6,780","6,720", 205
56039,"3,616","2,217", 93
56041,"1,922",112, 3
56043,"2,538","1,197", 33
56045,"1,988",699, 37
60010,0,0,0%
60020,0,0,0%
60030,0,0,0%
60040,0,0,0%
60050,0,0,0%
66010,0,0,0%
69085,0,0,0%
69100,0,0,0%
69110,0,0,0%
69120,0,0,0%
72001,0,0,0%
72003,0,0,0%
72005,0,0,0%
72007,0,0,0%
72009,0,0,0%
72011,0,0,0%
72013,0,0,0%
72015,0,0,0%
72017,0,0,0%
72019,0,0,0%
72021,0,0,0%
72023,0,0,0%
72025,0,0,0%
72027,0,0,0%
72029,0,0,0%
72031,0,0,0%
72033,0,0,0%
72035,0,0,0%
72037,0,0,0%
72039,0,0,0%
72041,0,0,0%
72043,0,0,0%
72045,0,0,0%
72047,0,0,0%
72049,0,0,0%
72051,0,0,0%
72053,0,0,0%
72054,0,0,0%
72055,0,0,0%
72057,0,0,0%
72059,0,0,0%
72061,0,0,0%
72063,0,0,0%
72065,0,0,0%
72067,0,0,0%
72069,0,0,0%
72071,0,0,0%
72073,0,0,0%
72075,0,0,0%
72077,0,0,0%
72079,0,0,0%
72081,0,0,0%
72083,0,0,0%
72085,0,0,0%
72087,0,0,0%
72089,0,0,0%
72091,0,0,0%
72093,0,0,0%
72095,0,0,0%
72097,0,0,0%
72099,0,0,0%
72101,0,0,0%
72103,0,0,0%
72105,0,0,0%
72107,0,0,0%
72109,0,0,0%
72111,0,0,0%
72113,0,0,0%
72115,0,0,0%
72117,0,0,0%
72119,0,0,0%
72121,0,0,0%
72123,0,0,0%
72125,0,0,0%
72127,0,0,0%
72129,0,0,0%
72131,0,0,0%
72133,0,0,0%
72135,0,0,0%
72137,0,0,0%
72139,0,0,0%
72141,0,0,0%
72143,0,0,0%
72145,0,0,0%
72147,0,0,0%
72149,0,0,0%
72151,0,0,0%
72153,0,0,0%
74300,0,0,0%
78010,0,0,0%
78020,0,0,0%
78030,0,0,0%
